trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
102,US30,SELL,2026-04-10 19:25:00+00:00,47939.7,48039.03154062269,47800.635843128235,47741.036918754624,48039.03154062269,99.33154062268761,139.06415687176263,198.66308124537522,0.05,0.03,0.02,False,False,5446.32,2026-04-12 22:00:00+00:00,47741.036918754624,3035.0,FULL_TP2,81.2,5527.52,2026-04-10 19:25:00+00:00,2026-04
103,US30,BUY,2026-04-14 06:35:00+00:00,48268.7,48183.18872013666,48388.415791808664,48439.72255972666,48183.18872013666,85.51127986333088,119.71579180866323,171.02255972666177,0.06,0.03,0.03,False,False,5527.52,2026-04-14 10:40:00+00:00,48183.18872013666,245.0,SL,-50.3,5477.22,2026-04-14 06:35:00+00:00,2026-04
104,US30,BUY,2026-04-14 11:55:00+00:00,48287.3,48200.45454194254,48408.883641280445,48460.990916114926,48287.3,86.84545805746089,121.58364128044524,173.69091611492178,0.06,0.03,0.03,True,False,5477.22,2026-04-14 13:40:00+00:00,48460.990916114926,105.0,FULL_TP2,88.28,5565.5,2026-04-14 11:55:00+00:00,2026-04
105,US30,BUY,2026-04-14 17:30:00+00:00,48572.7,48470.34897231902,48715.99143875336,48777.40205536194,48470.34897231902,102.35102768097241,143.29143875336135,204.70205536194482,0.05,0.03,0.02,False,False,5565.5,2026-04-14 22:00:00+00:00,48580.3,270.0,EOD_EXIT,3.55,5569.05,2026-04-14 17:30:00+00:00,2026-04
106,US30,BUY,2026-04-15 06:15:00+00:00,48601.7,48527.44619127393,48705.6553322165,48750.207617452135,48527.44619127393,74.25380872606993,103.95533221649791,148.50761745213987,0.07,0.04,0.03,False,False,5569.05,2026-04-15 09:05:00+00:00,48527.44619127393,170.0,SL,-50.35,5518.7,2026-04-15 06:15:00+00:00,2026-04
107,US30,BUY,2026-04-20 08:30:00+00:00,49161.2,49050.085096481205,49316.7608649263,49383.42980703757,49161.2,111.1149035187886,155.56086492630402,222.2298070375772,0.04,0.02,0.02,True,False,5518.7,2026-04-20 13:25:00+00:00,49383.42980703757,295.0,FULL_TP2,75.36,5594.06,2026-04-20 08:30:00+00:00,2026-04
108,US30,BUY,2026-04-20 15:30:00+00:00,49420.3,49296.973047561325,49592.95773341415,49666.95390487735,49296.973047561325,123.32695243867495,172.65773341414493,246.6539048773499,0.04,0.02,0.02,False,False,5594.06,2026-04-20 22:00:00+00:00,49566.0,390.0,EOD_EXIT,58.08,5652.14,2026-04-20 15:30:00+00:00,2026-04
109,US30,BUY,2026-04-21 08:30:00+00:00,49574.5,49494.801752223306,49686.07754688737,49733.89649555338,49494.801752223306,79.698247776691,111.5775468873674,159.396495553382,0.06,0.03,0.03,False,False,5652.14,2026-04-21 09:55:00+00:00,49733.89649555338,85.0,FULL_TP2,80.99,5733.13,2026-04-21 08:30:00+00:00,2026-04
110,US30,SELL,2026-04-21 19:40:00+00:00,49113.7,49248.05341231553,48925.60522275825,48844.99317536892,49248.05341231553,134.3534123155365,188.0947772417511,268.706824631073,0.04,0.02,0.02,False,False,5733.13,2026-04-21 20:05:00+00:00,49248.05341231553,25.0,SL,-50.2,5682.93,2026-04-21 19:40:00+00:00,2026-04
111,US30,SELL,2026-04-22 08:05:00+00:00,49430.7,49537.22642575283,49281.56300394603,49217.64714849433,49537.22642575283,106.52642575283176,149.13699605396445,213.0528515056635,0.05,0.03,0.02,False,False,5682.93,2026-04-22 12:10:00+00:00,49537.22642575283,245.0,SL,-50.25,5632.68,2026-04-22 08:05:00+00:00,2026-04
112,US30,BUY,2026-04-22 15:25:00+00:00,49577.7,49465.738335199436,49734.446330720784,49801.62332960112,49465.738335199436,111.96166480056294,156.7463307207881,223.9233296011259,0.04,0.02,0.02,False,False,5632.68,2026-04-22 16:25:00+00:00,49465.738335199436,60.0,SL,-50.2,5582.48,2026-04-22 15:25:00+00:00,2026-04
113,US30,SELL,2026-04-23 08:40:00+00:00,49224.7,49327.28472093098,49081.08139069662,49019.53055813803,49327.28472093098,102.58472093098266,143.6186093033757,205.1694418619653,0.05,0.03,0.02,False,False,5582.48,2026-04-23 12:00:00+00:00,49327.28472093098,200.0,SL,-50.25,5532.23,2026-04-23 08:40:00+00:00,2026-04
114,US30,BUY,2026-04-23 18:25:00+00:00,49338.7,49183.73602410569,49555.64956625203,49648.627951788614,49183.73602410569,154.96397589431,216.949566252034,309.92795178862,0.03,0.01,0.02,False,False,5532.23,2026-04-23 22:00:00+00:00,49275.7,215.0,EOD_EXIT,-19.05,5513.18,2026-04-23 18:25:00+00:00,2026-04
115,US30,SELL,2026-04-24 08:00:00+00:00,49251.7,49357.34699677879,49103.79420450969,49040.40600644242,49357.34699677879,105.64699677878934,147.90579549030508,211.2939935575787,0.05,0.03,0.02,False,False,5513.18,2026-04-24 11:05:00+00:00,49357.34699677879,185.0,SL,-50.25,5462.93,2026-04-24 08:00:00+00:00,2026-04
116,US30,SELL,2026-04-24 16:35:00+00:00,49159.7,49292.71470236735,48973.479416685695,48893.67059526528,49292.71470236735,133.01470236735958,186.22058331430338,266.02940473471915,0.04,0.02,0.02,False,False,5462.93,2026-04-26 22:00:00+00:00,49114.7,3205.0,EOD_EXIT,17.8,5480.73,2026-04-24 16:35:00+00:00,2026-04
117,US30,BUY,2026-04-28 07:45:00+00:00,49264.7,49199.24665748438,49356.33467952187,49395.60668503124,49199.24665748438,65.45334251562126,91.63467952186976,130.90668503124252,0.08,0.04,0.04,False,False,5480.73,2026-04-28 08:00:00+00:00,49199.24665748438,15.0,SL,-50.4,5430.33,2026-04-28 07:45:00+00:00,2026-04
118,US30,SELL,2026-04-29 20:10:00+00:00,48728.7,48827.695628344634,48590.106120317505,48530.708743310715,48827.695628344634,98.99562834463927,138.59387968249496,197.99125668927854,0.05,0.03,0.02,False,False,5430.33,2026-04-29 22:00:00+00:00,48754.2,110.0,EOD_EXIT,-13.0,5417.33,2026-04-29 20:10:00+00:00,2026-04
119,US30,BUY,2026-05-01 14:00:00+00:00,50014.7,49922.883897951295,50143.242542868174,50198.332204097394,49922.883897951295,91.8161020486997,128.54254286817957,183.6322040973994,0.05,0.03,0.02,False,False,5417.33,2026-05-01 14:30:00+00:00,49922.883897951295,30.0,SL,-50.25,5367.08,2026-05-01 14:00:00+00:00,2026-05
120,US30,SELL,2026-05-04 06:35:00+00:00,49503.7,49594.61209344104,49376.423069182536,49321.875813117906,49594.61209344104,90.91209344104534,127.27693081746347,181.8241868820907,0.05,0.03,0.02,False,False,5367.08,2026-05-04 10:00:00+00:00,49321.875813117906,205.0,FULL_TP2,74.3,5441.38,2026-05-04 06:35:00+00:00,2026-05
121,US30,SELL,2026-05-04 15:00:00+00:00,49306.7,49421.01018731072,49146.66573776498,49078.079625378545,49306.7,114.31018731072454,160.03426223501435,228.6203746214491,0.04,0.02,0.02,True,False,5441.38,2026-05-04 15:45:00+00:00,49078.079625378545,45.0,FULL_TP2,77.53,5518.91,2026-05-04 15:00:00+00:00,2026-05
122,US30,SELL,2026-05-04 17:50:00+00:00,49072.7,49205.04398803833,48887.41841674634,48808.01202392334,49205.04398803833,132.34398803832883,185.28158325366036,264.68797607665766,0.04,0.02,0.02,False,False,5518.91,2026-05-04 22:00:00+00:00,49010.7,250.0,EOD_EXIT,24.6,5543.51,2026-05-04 17:50:00+00:00,2026-05
123,US30,SELL,2026-05-05 06:20:00+00:00,49021.7,49110.073283914666,48897.977402519464,48844.95343217066,49110.073283914666,88.37328391466733,123.72259748053425,176.74656782933465,0.06,0.03,0.03,False,False,5543.51,2026-05-05 07:00:00+00:00,49110.073283914666,40.0,SL,-50.3,5493.21,2026-05-05 06:20:00+00:00,2026-05
124,US30,SELL,2026-05-05 11:00:00+00:00,49076.5,49159.05721184724,48960.919903413866,48911.385576305525,49159.05721184724,82.55721184723751,115.58009658613251,165.11442369447502,0.06,0.03,0.03,False,False,5493.21,2026-05-05 11:55:00+00:00,49159.05721184724,55.0,SL,-50.3,5442.91,2026-05-05 11:00:00+00:00,2026-05
125,US30,BUY,2026-05-05 16:05:00+00:00,49247.1,49146.652125865716,49387.72702378799,49447.995748268564,49247.1,100.4478741342824,140.62702378799534,200.8957482685648,0.05,0.03,0.02,True,False,5442.91,2026-05-05 22:00:00+00:00,49285.5,355.0,EOD_EXIT,49.62,5492.53,2026-05-05 16:05:00+00:00,2026-05
126,US30,BUY,2026-05-06 07:15:00+00:00,49435.5,49357.90178015935,49544.13750777691,49590.6964396813,49357.90178015935,77.59821984065002,108.63750777691001,155.19643968130003,0.06,0.03,0.03,False,False,5492.53,2026-05-06 08:50:00+00:00,49590.6964396813,95.0,FULL_TP2,78.85,5571.38,2026-05-06 07:15:00+00:00,2026-05
127,US30,BUY,2026-05-06 17:55:00+00:00,49887.0,49758.51738494964,50066.8756610705,50143.96523010072,49758.51738494964,128.48261505035967,179.87566107050353,256.96523010071934,0.04,0.02,0.02,False,False,5571.38,2026-05-06 22:00:00+00:00,49937.7,245.0,EOD_EXIT,20.08,5591.46,2026-05-06 17:55:00+00:00,2026-05
128,US30,BUY,2026-05-07 06:30:00+00:00,50048.0,49964.01774435034,50165.57515790952,50215.96451129932,49964.01774435034,83.98225564965853,117.57515790952193,167.96451129931705,0.06,0.03,0.03,False,False,5591.46,2026-05-07 09:50:00+00:00,49964.01774435034,200.0,SL,-50.3,5541.16,2026-05-07 06:30:00+00:00,2026-05
129,US30,BUY,2026-05-07 11:00:00+00:00,50029.0,49944.15205039766,50147.78712944328,50198.69589920468,50029.0,84.84794960233955,118.78712944327536,169.6958992046791,0.06,0.03,0.03,True,False,5541.16,2026-05-07 13:35:00+00:00,50029.0,155.0,TP1_THEN_BE,35.34,5576.49,2026-05-07 11:00:00+00:00,2026-05
