trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
178,XAGUSD,SELL,2026-06-24 14:45:00+00:00,58.981,59.73747670608357,57.921932611483,57.46804658783286,58.981,0.7564767060835713,1.0590673885169997,1.5129534121671426,0.01,0.01,0.0,True,False,6603.0,2026-06-24 17:35:00+00:00,57.46804658783286,170.0,FULL_TP2,52.9,6655.9,2026-06-24 14:45:00+00:00,2026-06
179,XAGUSD,BUY,2026-06-26 12:35:00+00:00,58.222,57.49020658859147,59.24651077597194,59.685586822817065,58.222,0.7317934114085303,1.0245107759719423,1.4635868228170605,0.01,0.01,0.0,True,False,6655.9,2026-06-28 22:00:00+00:00,59.13,3445.0,EOD_EXIT,51.18,6707.08,2026-06-26 12:35:00+00:00,2026-06
180,XAGUSD,BUY,2026-06-29 06:00:00+00:00,58.657,58.00356298785644,59.57181181700098,59.963874024287115,58.00356298785644,0.6534370121435591,0.9148118170009827,1.3068740242871182,0.02,0.01,0.01,False,False,6707.08,2026-06-29 08:55:00+00:00,58.00356298785644,175.0,SL,-50.1,6656.98,2026-06-29 06:00:00+00:00,2026-06
181,XAGUSD,BUY,2026-06-30 18:05:00+00:00,59.621,58.952668042213844,60.55666474090062,60.95766391557232,58.952668042213844,0.6683319577861565,0.935664740900619,1.336663915572313,0.01,0.01,0.0,False,False,6656.98,2026-06-30 20:20:00+00:00,58.952668042213844,135.0,SL,-50.05,6606.93,2026-06-30 18:05:00+00:00,2026-06
182,XAGUSD,BUY,2026-07-02 06:15:00+00:00,60.035,59.48447366359465,60.80573687096748,61.136052672810685,59.48447366359465,0.5505263364053451,0.7707368709674831,1.1010526728106902,0.02,0.01,0.01,False,False,6606.93,2026-07-02 07:45:00+00:00,59.48447366359465,90.0,SL,-50.1,6556.83,2026-07-02 06:15:00+00:00,2026-07
183,XAGUSD,BUY,2026-07-02 08:25:00+00:00,59.948,59.39906147524233,60.71651393466074,61.04587704951534,59.39906147524233,0.54893852475767,0.768513934660738,1.09787704951534,0.02,0.01,0.01,False,False,6556.83,2026-07-02 12:30:00+00:00,61.04587704951534,245.0,FULL_TP2,93.22,6650.05,2026-07-02 08:25:00+00:00,2026-07
184,XAGUSD,BUY,2026-07-02 18:30:00+00:00,60.863,60.18684005610025,61.80962392145965,62.21531988779949,60.18684005610025,0.6761599438997458,0.946623921459644,1.3523198877994915,0.01,0.01,0.0,False,False,6650.05,2026-07-02 22:00:00+00:00,60.987,210.0,EOD_EXIT,6.15,6656.2,2026-07-02 18:30:00+00:00,2026-07
185,XAGUSD,BUY,2026-07-03 06:45:00+00:00,62.427,61.88204718640552,63.189933939032265,63.516905627188954,61.88204718640552,0.544952813594477,0.7629339390322678,1.089905627188954,0.02,0.01,0.01,False,False,6656.2,2026-07-05 22:00:00+00:00,62.832,3795.0,EOD_EXIT,40.4,6696.6,2026-07-03 06:45:00+00:00,2026-07
186,XAGUSD,SELL,2026-07-06 06:50:00+00:00,61.661,62.11826990817853,61.02082212855006,60.746460183642945,62.11826990817853,0.4572699081785292,0.6401778714499409,0.9145398163570584,0.02,0.01,0.01,False,False,6696.6,2026-07-06 07:40:00+00:00,62.11826990817853,50.0,SL,-50.1,6646.5,2026-07-06 06:50:00+00:00,2026-07
187,XAGUSD,SELL,2026-07-06 12:25:00+00:00,61.999,62.44500634052687,61.37459112326239,61.10698731894627,61.999,0.44600634052686605,0.6244088767376125,0.8920126810537321,0.02,0.01,0.01,True,False,6646.5,2026-07-06 13:50:00+00:00,61.999,85.0,TP1_THEN_BE,31.12,6677.62,2026-07-06 12:25:00+00:00,2026-07
188,XAGUSD,SELL,2026-07-06 14:05:00+00:00,61.705,62.190862609944084,61.02479234607828,60.733274780111834,62.190862609944084,0.48586260994408365,0.6802076539217171,0.9717252198881673,0.02,0.01,0.01,False,False,6677.62,2026-07-06 18:30:00+00:00,62.190862609944084,265.0,SL,-50.1,6627.52,2026-07-06 14:05:00+00:00,2026-07
189,XAGUSD,SELL,2026-07-07 07:50:00+00:00,60.852,61.32797086359672,60.185640790964584,59.900058272806554,61.32797086359672,0.4759708635967217,0.6663592090354103,0.9519417271934434,0.02,0.01,0.01,False,False,6627.52,2026-07-07 11:55:00+00:00,61.32797086359672,245.0,SL,-50.1,6577.42,2026-07-07 07:50:00+00:00,2026-07
190,XAGUSD,SELL,2026-07-07 17:15:00+00:00,60.78,61.27923708586852,60.08106807978407,59.78152582826296,60.78,0.4992370858685226,0.6989319202159316,0.9984741717370452,0.02,0.01,0.01,True,False,6577.42,2026-07-07 19:10:00+00:00,59.78152582826296,115.0,FULL_TP2,84.77,6662.19,2026-07-07 17:15:00+00:00,2026-07
191,XAGUSD,SELL,2026-07-08 12:35:00+00:00,58.444,59.09966388430303,57.526070561975764,57.132672231393954,58.444,0.655663884303025,0.917929438024235,1.31132776860605,0.02,0.01,0.01,True,False,6662.19,2026-07-08 17:30:00+00:00,58.444,295.0,TP1_THEN_BE,45.8,6707.99,2026-07-08 12:35:00+00:00,2026-07
192,XAGUSD,SELL,2026-07-08 20:15:00+00:00,58.251,58.89553452506166,57.34865166491366,56.96193094987666,58.89553452506166,0.6445345250616681,0.9023483350863353,1.2890690501233362,0.02,0.01,0.01,False,False,6707.99,2026-07-08 22:00:00+00:00,58.333,105.0,EOD_EXIT,-8.3,6699.69,2026-07-08 20:15:00+00:00,2026-07
193,XAGUSD,BUY,2026-07-09 12:05:00+00:00,59.148,58.67126355707676,59.81543102009255,60.10147288584649,59.148,0.476736442923243,0.6674310200925402,0.953472885846486,0.02,0.01,0.01,True,False,6699.69,2026-07-09 13:35:00+00:00,60.10147288584649,90.0,FULL_TP2,80.95,6780.63,2026-07-09 12:05:00+00:00,2026-07
194,XAGUSD,BUY,2026-07-09 17:50:00+00:00,60.393,59.87964167812835,61.11170165062031,61.41971664374331,59.87964167812835,0.5133583218716524,0.7187016506203133,1.0267166437433048,0.02,0.01,0.01,False,False,6780.63,2026-07-09 19:25:00+00:00,59.87964167812835,95.0,SL,-50.1,6730.53,2026-07-09 17:50:00+00:00,2026-07
195,XAGUSD,SELL,2026-07-10 14:35:00+00:00,59.556,59.98073256619269,58.96137440733022,58.7065348676146,59.98073256619269,0.424732566192698,0.5946255926697772,0.849465132385396,0.02,0.01,0.01,False,False,6730.53,2026-07-10 16:00:00+00:00,59.98073256619269,85.0,SL,-50.1,6680.43,2026-07-10 14:35:00+00:00,2026-07
196,XAGUSD,SELL,2026-07-10 17:00:00+00:00,59.672,60.14587953641594,59.008568649017676,58.724240927168104,59.672,0.4738795364159461,0.6634313509823245,0.9477590728318922,0.02,0.01,0.01,True,False,6680.43,2026-07-12 22:05:00+00:00,58.724240927168104,3185.0,FULL_TP2,80.46,6760.89,2026-07-10 17:00:00+00:00,2026-07
197,XAGUSD,SELL,2026-07-13 12:10:00+00:00,58.42,58.89084044270656,57.760823380210816,57.47831911458688,58.42,0.47084044270656034,0.6591766197891844,0.9416808854131207,0.02,0.01,0.01,True,False,6760.89,2026-07-13 16:30:00+00:00,57.47831911458688,260.0,FULL_TP2,79.94,6840.83,2026-07-13 12:10:00+00:00,2026-07
198,XAGUSD,SELL,2026-07-13 19:10:00+00:00,57.45,57.942723701362404,56.76018681809264,56.4645525972752,57.942723701362404,0.49272370136239935,0.6898131819073591,0.9854474027247987,0.02,0.01,0.01,False,False,6840.83,2026-07-13 22:00:00+00:00,57.568,170.0,EOD_EXIT,-11.9,6828.93,2026-07-13 19:10:00+00:00,2026-07
199,XAGUSD,BUY,2026-07-14 18:15:00+00:00,58.807,58.297356014297385,59.520501579983666,59.82628797140523,58.297356014297385,0.5096439857026149,0.7135015799836608,1.0192879714052299,0.02,0.01,0.01,False,False,6828.93,2026-07-14 22:00:00+00:00,58.712,225.0,EOD_EXIT,-9.6,6819.33,2026-07-14 18:15:00+00:00,2026-07
200,XAGUSD,SELL,2026-07-15 10:00:00+00:00,58.234,58.647952156496764,57.65446698090453,57.40609568700647,58.647952156496764,0.41395215649676487,0.5795330190954707,0.8279043129935297,0.02,0.01,0.01,False,False,6819.33,2026-07-15 12:55:00+00:00,58.647952156496764,175.0,SL,-50.1,6769.23,2026-07-15 10:00:00+00:00,2026-07
201,XAGUSD,SELL,2026-07-15 14:20:00+00:00,58.161,58.62685603763286,57.50880154731399,57.22928792473427,58.161,0.465856037632864,0.6521984526860095,0.931712075265728,0.02,0.01,0.01,True,False,6769.23,2026-07-15 16:20:00+00:00,57.22928792473427,120.0,FULL_TP2,79.1,6848.33,2026-07-15 14:20:00+00:00,2026-07
202,XAGUSD,SELL,2026-07-15 19:35:00+00:00,57.661,58.22971515733924,56.864798779725064,56.52356968532152,58.22971515733924,0.56871515733924,0.796201220274936,1.13743031467848,0.02,0.01,0.01,False,False,6848.33,2026-07-15 22:00:00+00:00,57.782,145.0,EOD_EXIT,-12.2,6836.13,2026-07-15 19:35:00+00:00,2026-07
203,XAGUSD,SELL,2026-07-16 06:35:00+00:00,56.968,57.41205409346342,56.346324269151225,56.079891813073175,56.968,0.4440540934634148,0.6216757308487807,0.8881081869268296,0.02,0.01,0.01,True,False,6836.13,2026-07-16 12:40:00+00:00,56.079891813073175,365.0,FULL_TP2,75.39,6911.52,2026-07-16 06:35:00+00:00,2026-07
204,XAGUSD,SELL,2026-07-16 16:15:00+00:00,55.871,56.407380590014434,55.1200671739798,54.79823881997113,56.407380590014434,0.5363805900144334,0.7509328260202067,1.0727611800288668,0.02,0.01,0.01,False,False,6911.52,2026-07-16 22:00:00+00:00,55.595,345.0,EOD_EXIT,27.5,6939.02,2026-07-16 16:15:00+00:00,2026-07
205,XAGUSD,SELL,2026-07-17 10:15:00+00:00,55.371,55.847311863723476,54.70416339078714,54.41837627255305,55.847311863723476,0.4763118637234758,0.666836609212866,0.9526237274469516,0.02,0.01,0.01,False,False,6939.02,2026-07-17 14:05:00+00:00,55.847311863723476,230.0,SL,-50.1,6888.92,2026-07-17 10:15:00+00:00,2026-07
206,XAGUSD,BUY,2026-07-17 18:15:00+00:00,56.062,55.60188063422595,56.70616711208367,56.9822387315481,55.60188063422595,0.4601193657740505,0.6441671120836706,0.920238731548101,0.02,0.01,0.01,False,False,6888.92,2026-07-19 22:00:00+00:00,55.60188063422595,3105.0,SL,-50.1,6838.82,2026-07-17 18:15:00+00:00,2026-07
207,XAGUSD,BUY,2026-07-20 07:30:00+00:00,56.822,56.36864487314029,57.4566971776036,57.728710253719434,56.822,0.4533551268597154,0.6346971776036016,0.9067102537194308,0.02,0.01,0.01,True,False,6838.82,2026-07-20 12:00:00+00:00,56.822,270.0,TP1_THEN_BE,31.63,6870.45,2026-07-20 07:30:00+00:00,2026-07
208,XAGUSD,BUY,2026-07-20 14:45:00+00:00,56.986,56.530517799068754,57.62367508130373,57.896964401862476,56.530517799068754,0.45548220093123976,0.6376750813037356,0.9109644018624795,0.02,0.01,0.01,False,False,6870.45,2026-07-20 18:30:00+00:00,56.530517799068754,225.0,SL,-50.1,6820.35,2026-07-20 14:45:00+00:00,2026-07
209,XAGUSD,BUY,2026-07-21 12:20:00+00:00,59.118,58.700994051790104,59.70180832749386,59.95201189641979,58.700994051790104,0.41700594820989495,0.5838083274938529,0.8340118964197899,0.02,0.01,0.01,False,False,6820.35,2026-07-21 13:15:00+00:00,58.700994051790104,55.0,SL,-50.1,6770.25,2026-07-21 12:20:00+00:00,2026-07
210,XAGUSD,BUY,2026-07-21 14:20:00+00:00,58.908,58.46617344261494,59.52655718033909,59.79165311477013,58.46617344261494,0.44182655738506205,0.6185571803390868,0.8836531147701241,0.02,0.01,0.01,False,False,6770.25,2026-07-21 22:00:00+00:00,58.772,460.0,EOD_EXIT,-13.7,6756.55,2026-07-21 14:20:00+00:00,2026-07
211,XAGUSD,BUY,2026-07-22 06:00:00+00:00,59.754,59.36374552195274,60.30035626926616,60.53450895609451,59.36374552195274,0.3902544780472579,0.546356269266161,0.7805089560945158,0.03,0.01,0.02,False,False,6756.55,2026-07-22 06:25:00+00:00,59.36374552195274,25.0,SL,-50.15,6706.4,2026-07-22 06:00:00+00:00,2026-07
212,XAGUSD,SELL,2026-07-23 14:50:00+00:00,57.722,58.222070823618765,57.02190084693373,56.721858352762474,58.222070823618765,0.500070823618765,0.7000991530662709,1.00014164723753,0.02,0.01,0.01,False,False,6706.4,2026-07-23 22:00:00+00:00,57.558,430.0,EOD_EXIT,16.3,6722.7,2026-07-23 14:50:00+00:00,2026-07
213,XAGUSD,SELL,2026-07-24 06:05:00+00:00,57.31,57.71553685308112,56.74224840568644,56.49892629383777,57.71553685308112,0.40553685308111587,0.5677515943135621,0.8110737061622317,0.02,0.01,0.01,False,False,6722.7,2026-07-24 06:25:00+00:00,57.71553685308112,20.0,SL,-50.1,6672.6,2026-07-24 06:05:00+00:00,2026-07
214,XAGUSD,BUY,2026-07-24 12:05:00+00:00,58.538,58.14381717276023,59.08985595813567,59.32636565447953,58.14381717276023,0.3941828272397678,0.5518559581356749,0.7883656544795355,0.03,0.01,0.02,False,False,6672.6,2026-07-24 13:00:00+00:00,58.14381717276023,55.0,SL,-50.15,6622.45,2026-07-24 12:05:00+00:00,2026-07
215,XAGUSD,BUY,2026-07-24 14:10:00+00:00,58.309,57.89724031732897,58.885463555739435,59.13251936534205,58.309,0.41175968267102436,0.5764635557394341,0.8235193653420487,0.02,0.01,0.01,True,False,6622.45,2026-07-24 18:25:00+00:00,58.309,255.0,TP1_THEN_BE,28.72,6651.18,2026-07-24 14:10:00+00:00,2026-07
216,XAGUSD,SELL,2026-07-27 17:00:00+00:00,58.464,58.873841110774976,57.89022244491503,57.644317778450045,58.873841110774976,0.40984111077497704,0.5737775550849679,0.8196822215499541,0.02,0.01,0.01,False,False,6651.18,2026-07-27 22:00:00+00:00,58.489,300.0,EOD_EXIT,-2.6,6648.58,2026-07-27 17:00:00+00:00,2026-07
217,XAGUSD,SELL,2026-07-28 17:15:00+00:00,57.249,57.670942589364444,56.658280374889785,56.40511482127112,57.670942589364444,0.4219425893644416,0.5907196251102182,0.8438851787288832,0.02,0.01,0.01,False,False,6648.58,2026-07-28 22:00:00+00:00,57.107,285.0,EOD_EXIT,14.1,6662.68,2026-07-28 17:15:00+00:00,2026-07
218,XAGUSD,BUY,2026-07-29 11:40:00+00:00,57.673,57.303434791576265,58.19039129179323,58.412130416847475,57.303434791576265,0.3695652084237363,0.5173912917932308,0.7391304168474726,0.03,0.01,0.02,False,False,6662.68,2026-07-29 12:15:00+00:00,57.303434791576265,35.0,SL,-50.15,6612.53,2026-07-29 11:40:00+00:00,2026-07
219,XAGUSD,SELL,2026-07-30 07:45:00+00:00,57.155,57.755800203386556,56.31387971525883,55.95339959322689,57.755800203386556,0.6008002033865542,0.8411202847411757,1.2016004067731083,0.02,0.01,0.01,False,False,6612.53,2026-07-30 08:25:00+00:00,57.755800203386556,40.0,SL,-50.1,6562.43,2026-07-30 07:45:00+00:00,2026-07
220,XAGUSD,SELL,2026-07-31 15:30:00+00:00,57.288,57.71790635807883,56.686131098689636,56.428187283842334,57.71790635807883,0.4299063580788308,0.6018689013103631,0.8598127161576616,0.02,0.01,0.01,False,False,6562.43,2026-07-31 17:25:00+00:00,57.71790635807883,115.0,SL,-50.1,6512.33,2026-07-31 15:30:00+00:00,2026-07
221,XAGUSD,SELL,2026-07-31 20:10:00+00:00,57.75,58.14226863511142,57.200823910844015,56.965462729777165,58.14226863511142,0.39226863511141835,0.5491760891559857,0.7845372702228367,0.03,0.01,0.02,False,False,6512.33,2026-08-02 22:00:00+00:00,58.14226863511142,2990.0,SL,-50.15,6462.18,2026-07-31 20:10:00+00:00,2026-07
222,XAGUSD,BUY,2026-08-03 06:20:00+00:00,58.473,58.05748292734239,59.05472390172065,59.30403414531522,58.05748292734239,0.4155170726576096,0.5817239017206535,0.8310341453152192,0.02,0.01,0.01,False,False,6462.18,2026-08-03 07:00:00+00:00,58.05748292734239,40.0,SL,-50.1,6412.08,2026-08-03 06:20:00+00:00,2026-08
223,XAGUSD,BUY,2026-08-04 07:00:00+00:00,58.999,58.61966369799251,59.5300708228105,59.757672604015,58.61966369799251,0.37933630200749713,0.5310708228104959,0.7586726040149943,0.03,0.01,0.02,False,False,6412.08,2026-08-04 09:05:00+00:00,58.61966369799251,125.0,SL,-50.15,6361.93,2026-08-04 07:00:00+00:00,2026-08
224,XAGUSD,BUY,2026-08-04 10:50:00+00:00,58.862,58.50063525673817,59.36791064056657,59.58472948652367,58.862,0.36136474326183377,0.5059106405665672,0.7227294865236675,0.03,0.01,0.02,True,False,6361.93,2026-08-04 12:30:00+00:00,59.58472948652367,100.0,FULL_TP2,97.42,6459.35,2026-08-04 10:50:00+00:00,2026-08
225,XAGUSD,BUY,2026-08-04 15:45:00+00:00,59.644,59.19438992752291,60.27345410146792,60.54322014495417,59.19438992752291,0.4496100724770858,0.62945410146792,0.8992201449541716,0.02,0.01,0.01,False,False,6459.35,2026-08-04 22:00:00+00:00,59.502,375.0,EOD_EXIT,-14.3,6445.05,2026-08-04 15:45:00+00:00,2026-08
226,XAGUSD,BUY,2026-08-05 11:15:00+00:00,61.561,61.14874487730075,62.13815717177895,62.3855102453985,61.561,0.4122551226992503,0.5771571717789504,0.8245102453985006,0.02,0.01,0.01,True,False,6445.05,2026-08-05 12:15:00+00:00,62.3855102453985,60.0,FULL_TP2,69.98,6515.03,2026-08-05 11:15:00+00:00,2026-08
227,XAGUSD,BUY,2026-08-05 17:35:00+00:00,62.187,61.64393689816466,62.94728834256947,63.27312620367067,61.64393689816466,0.5430631018353385,0.7602883425694738,1.086126203670677,0.02,0.01,0.01,False,False,6515.03,2026-08-05 22:00:00+00:00,62.078,265.0,EOD_EXIT,-11.0,6504.03,2026-08-05 17:35:00+00:00,2026-08
228,XAGUSD,SELL,2026-08-06 15:15:00+00:00,61.286,61.73415917814755,60.65857715059343,60.389681643704904,61.73415917814755,0.44815917814754935,0.627422849406569,0.8963183562950987,0.02,0.01,0.01,False,False,6504.03,2026-08-06 19:10:00+00:00,61.73415917814755,235.0,SL,-50.1,6453.93,2026-08-06 15:15:00+00:00,2026-08
229,XAGUSD,SELL,2026-08-06 20:35:00+00:00,61.493,61.92329524478629,60.8905866572992,60.632409510427436,61.92329524478629,0.4302952447862832,0.6024133427007965,0.8605904895725665,0.02,0.01,0.01,False,False,6453.93,2026-08-06 22:00:00+00:00,61.408,85.0,EOD_EXIT,8.4,6462.33,2026-08-06 20:35:00+00:00,2026-08
230,XAGUSD,BUY,2026-08-07 12:30:00+00:00,64.736,64.26468507425172,65.3958408960476,65.67862985149657,64.26468507425172,0.47131492574828354,0.6598408960475969,0.9426298514965671,0.02,0.01,0.01,False,False,6462.33,2026-08-07 13:00:00+00:00,64.26468507425172,30.0,SL,-50.1,6412.23,2026-08-07 12:30:00+00:00,2026-08
231,XAGUSD,BUY,2026-08-07 18:05:00+00:00,63.346,62.80907504241481,64.09769494061926,64.41984991517037,62.80907504241481,0.5369249575851887,0.7516949406192641,1.0738499151703773,0.02,0.01,0.01,False,False,6412.23,2026-08-09 22:00:00+00:00,63.575,3115.0,EOD_EXIT,22.8,6435.03,2026-08-07 18:05:00+00:00,2026-08
232,XAGUSD,BUY,2026-08-10 11:55:00+00:00,64.035,63.60296259053995,64.63985237324405,64.89907481892008,63.60296259053995,0.4320374094600457,0.6048523732440639,0.8640748189200914,0.02,0.01,0.01,False,False,6435.03,2026-08-10 13:00:00+00:00,63.60296259053995,65.0,SL,-50.1,6384.93,2026-08-10 11:55:00+00:00,2026-08
233,XAGUSD,BUY,2026-08-10 14:15:00+00:00,64.044,63.615103794247915,64.64445468805292,64.90179241150416,64.044,0.42889620575208454,0.6004546880529184,0.8577924115041691,0.02,0.01,0.01,True,False,6384.93,2026-08-10 15:50:00+00:00,64.90179241150416,95.0,FULL_TP2,72.81,6457.74,2026-08-10 14:15:00+00:00,2026-08
234,XAGUSD,SELL,2026-08-11 15:20:00+00:00,64.79,65.27361359816767,64.11294096256526,63.82277280366466,65.27361359816767,0.48361359816767024,0.6770590374347383,0.9672271963353405,0.02,0.01,0.01,False,False,6457.74,2026-08-11 22:00:00+00:00,64.751,400.0,EOD_EXIT,3.8,6461.54,2026-08-11 15:20:00+00:00,2026-08
235,XAGUSD,BUY,2026-08-12 06:15:00+00:00,65.355,64.94055069743628,65.93522902358923,66.18389860512747,65.355,0.41444930256373047,0.5802290235892226,0.8288986051274609,0.02,0.01,0.01,True,False,6461.54,2026-08-12 08:20:00+00:00,66.18389860512747,125.0,FULL_TP2,70.36,6531.9,2026-08-12 06:15:00+00:00,2026-08
236,XAGUSD,BUY,2026-08-12 12:30:00+00:00,66.553,66.12149056559947,67.15711320816072,67.41601886880103,66.12149056559947,0.43150943440051853,0.6041132081607259,0.8630188688010371,0.02,0.01,0.01,False,False,6531.9,2026-08-12 13:00:00+00:00,66.12149056559947,30.0,SL,-50.1,6481.8,2026-08-12 12:30:00+00:00,2026-08
237,XAGUSD,BUY,2026-08-12 14:15:00+00:00,66.244,65.7357444162567,66.95555781724063,67.26051116748661,65.7357444162567,0.5082555837433053,0.7115578172406273,1.0165111674866105,0.02,0.01,0.01,False,False,6481.8,2026-08-12 15:00:00+00:00,65.7357444162567,45.0,SL,-50.1,6431.7,2026-08-12 14:15:00+00:00,2026-08
238,XAGUSD,BUY,2026-08-17 07:25:00+00:00,65.79,65.38277362071543,66.36011693099842,66.60445275856915,65.38277362071543,0.40722637928457556,0.5701169309984058,0.8144527585691511,0.02,0.01,0.01,False,False,6431.7,2026-08-17 12:25:00+00:00,65.38277362071543,300.0,SL,-50.1,6381.6,2026-08-17 07:25:00+00:00,2026-08
239,XAGUSD,BUY,2026-08-17 19:45:00+00:00,65.944,65.52398005095922,66.53202792865709,66.78403989808156,65.52398005095922,0.42001994904077494,0.5880279286570849,0.8400398980815499,0.02,0.01,0.01,False,False,6381.6,2026-08-17 22:00:00+00:00,65.784,135.0,EOD_EXIT,-16.1,6365.5,2026-08-17 19:45:00+00:00,2026-08
240,XAGUSD,SELL,2026-08-18 07:35:00+00:00,65.198,65.632471686619,64.58973963873339,64.329056626762,65.198,0.4344716866190017,0.6082603612666023,0.8689433732380034,0.02,0.01,0.01,True,False,6365.5,2026-08-18 13:35:00+00:00,65.198,360.0,TP1_THEN_BE,30.31,6395.81,2026-08-18 07:35:00+00:00,2026-08
241,XAGUSD,BUY,2026-08-19 18:00:00+00:00,65.907,65.40127605789347,66.61501351894913,66.91844788421304,65.907,0.5057239421065238,0.7080135189491333,1.0114478842130477,0.02,0.01,0.01,True,False,6395.81,2026-08-19 20:55:00+00:00,66.91844788421304,175.0,FULL_TP2,85.87,6481.68,2026-08-19 18:00:00+00:00,2026-08
242,XAGUSD,BUY,2026-08-20 06:20:00+00:00,67.045,66.55661016088698,67.72874577475825,68.02177967822607,66.55661016088698,0.4883898391130316,0.6837457747582442,0.9767796782260632,0.02,0.01,0.01,False,False,6481.68,2026-08-20 07:25:00+00:00,66.55661016088698,65.0,SL,-50.1,6431.58,2026-08-20 06:20:00+00:00,2026-08
243,XAGUSD,BUY,2026-08-20 16:45:00+00:00,68.229,67.61371584364043,69.0903978189034,69.45956831271914,67.61371584364043,0.6152841563595686,0.861397818903396,1.2305683127191371,0.02,0.01,0.01,False,False,6431.58,2026-08-20 22:00:00+00:00,68.14,315.0,EOD_EXIT,-9.0,6422.58,2026-08-20 16:45:00+00:00,2026-08
244,XAGUSD,BUY,2026-08-21 06:35:00+00:00,69.08,68.58748806918797,69.76951670313683,70.06502386162404,69.08,0.4925119308120229,0.689516703136832,0.9850238616240458,0.02,0.01,0.01,True,False,6422.58,2026-08-21 12:40:00+00:00,69.08,365.0,TP1_THEN_BE,34.38,6456.96,2026-08-21 06:35:00+00:00,2026-08
245,XAGUSD,BUY,2026-08-21 14:05:00+00:00,69.544,69.01008039566231,70.29148744607275,70.61183920867535,69.01008039566231,0.5339196043376764,0.7474874460727469,1.0678392086753528,0.02,0.01,0.01,False,False,6456.96,2026-08-21 14:35:00+00:00,69.01008039566231,30.0,SL,-50.1,6406.86,2026-08-21 14:05:00+00:00,2026-08
246,XAGUSD,BUY,2026-08-21 15:35:00+00:00,69.495,68.93471751025788,70.27939548563899,70.61556497948426,68.93471751025788,0.5602824897421285,0.7843954856389798,1.120564979484257,0.02,0.01,0.01,False,False,6406.86,2026-08-21 20:30:00+00:00,68.93471751025788,295.0,SL,-50.1,6356.76,2026-08-21 15:35:00+00:00,2026-08
247,XAGUSD,SELL,2026-08-25 07:35:00+00:00,68.196,68.77020760655932,67.39210935081694,67.04758478688134,68.77020760655932,0.5742076065593257,0.8038906491830559,1.1484152131186514,0.02,0.01,0.01,False,False,6356.76,2026-08-25 15:35:00+00:00,68.77020760655932,480.0,SL,-50.1,6306.66,2026-08-25 07:35:00+00:00,2026-08
248,XAGUSD,BUY,2026-08-28 12:20:00+00:00,70.584,70.05310637596158,71.3272510736538,71.64578724807686,70.05310637596158,0.5308936240384244,0.7432510736537942,1.0617872480768489,0.02,0.01,0.01,False,False,6306.66,2026-08-28 14:00:00+00:00,70.05310637596158,100.0,SL,-50.1,6256.56,2026-08-28 12:20:00+00:00,2026-08
249,XAGUSD,SELL,2026-08-31 17:00:00+00:00,66.222,66.7730594868085,65.45051671846808,65.11988102638298,66.7730594868085,0.5510594868085069,0.7714832815319096,1.1021189736170138,0.02,0.01,0.01,False,False,6256.56,2026-08-31 22:00:00+00:00,66.575,300.0,EOD_EXIT,-35.4,6221.16,2026-08-31 17:00:00+00:00,2026-08
250,XAGUSD,SELL,2026-09-01 06:45:00+00:00,66.461,66.95819823517363,65.76492247075691,65.46660352965274,66.461,0.49719823517363004,0.696077529243082,0.9943964703472601,0.02,0.01,0.01,True,False,6221.16,2026-09-01 08:20:00+00:00,65.46660352965274,95.0,FULL_TP2,84.42,6305.58,2026-09-01 06:45:00+00:00,2026-09
251,XAGUSD,SELL,2026-09-01 10:50:00+00:00,64.795,65.37241083909814,63.98662482526261,63.640178321803724,65.37241083909814,0.5774108390981373,0.8083751747373922,1.1548216781962746,0.02,0.01,0.01,False,False,6305.58,2026-09-01 22:00:00+00:00,64.048,670.0,EOD_EXIT,74.6,6380.18,2026-09-01 10:50:00+00:00,2026-09
252,XAGUSD,SELL,2026-09-02 08:50:00+00:00,63.758,64.22424658179379,63.10525478548869,62.825506836412416,64.22424658179379,0.4662465817937952,0.6527452145113132,0.9324931635875904,0.02,0.01,0.01,False,False,6380.18,2026-09-02 11:30:00+00:00,64.22424658179379,160.0,SL,-50.1,6330.08,2026-09-02 08:50:00+00:00,2026-09
253,XAGUSD,BUY,2026-09-02 17:50:00+00:00,65.014,64.52533802851623,65.69812676007726,65.99132394296753,64.52533802851623,0.488661971483764,0.6841267600772696,0.977323942967528,0.02,0.01,0.01,False,False,6330.08,2026-09-02 22:00:00+00:00,65.37,250.0,EOD_EXIT,35.5,6365.58,2026-09-02 17:50:00+00:00,2026-09
254,XAGUSD,BUY,2026-09-03 07:30:00+00:00,65.959,65.5539968398848,66.52600442416129,66.76900632023042,65.5539968398848,0.40500316011520504,0.567004424161287,0.8100063202304101,0.02,0.01,0.01,False,False,6365.58,2026-09-03 10:15:00+00:00,65.5539968398848,165.0,SL,-50.1,6315.48,2026-09-03 07:30:00+00:00,2026-09
