trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
177,AUDJPY,SELL,2026-06-23 19:55:00+00:00,111.684,111.84135546576229,111.46370234793278,111.3692890684754,111.84135546576229,0.1573554657622987,0.22029765206721816,0.3147109315245974,0.49,0.24,0.25,False,False,5607.01,2026-06-23 21:05:00+00:00,111.69,70.0,EOD_EXIT,-4.36,5602.65,2026-06-23 19:55:00+00:00,2026-06
178,AUDJPY,SELL,2026-06-24 06:55:00+00:00,111.674,111.82359096600358,111.464572647595,111.37481806799288,111.674,0.14959096600356847,0.20942735240499585,0.29918193200713694,0.51,0.26,0.25,True,False,5602.65,2026-06-24 10:05:00+00:00,111.37481806799288,190.0,FULL_TP2,81.58,5684.23,2026-06-24 06:55:00+00:00,2026-06
179,AUDJPY,SELL,2026-06-24 12:45:00+00:00,111.395,111.53893739282536,111.19348765004449,111.10712521434927,111.53893739282536,0.14393739282536344,0.20151234995550882,0.2878747856507269,0.53,0.27,0.26,False,False,5684.23,2026-06-24 13:30:00+00:00,111.53893739282536,45.0,SL,-52.65,5631.58,2026-06-24 12:45:00+00:00,2026-06
180,AUDJPY,SELL,2026-06-24 14:35:00+00:00,111.388,111.53747152748718,111.17873986151795,111.08905694502566,111.53747152748718,0.14947152748717527,0.20926013848204536,0.29894305497435053,0.51,0.26,0.25,False,False,5631.58,2026-06-24 15:00:00+00:00,111.53747152748718,25.0,SL,-52.55,5579.03,2026-06-24 14:35:00+00:00,2026-06
181,AUDJPY,SELL,2026-06-24 17:25:00+00:00,111.473,111.62748358086345,111.25672298679116,111.16403283827309,111.62748358086345,0.15448358086345484,0.21627701320883677,0.3089671617269097,0.5,0.25,0.25,False,False,5579.03,2026-06-24 20:10:00+00:00,111.62748358086345,165.0,SL,-52.5,5526.53,2026-06-24 17:25:00+00:00,2026-06
182,AUDJPY,BUY,2026-06-25 12:35:00+00:00,111.656,111.51727574382727,111.85021395864185,111.93344851234548,111.656,0.1387242561727381,0.19421395864183333,0.2774485123454762,0.55,0.28,0.27,True,False,5526.53,2026-06-25 13:40:00+00:00,111.656,65.0,TP1_THEN_BE,32.65,5559.17,2026-06-25 12:35:00+00:00,2026-06
183,AUDJPY,BUY,2026-06-25 15:00:00+00:00,111.731,111.55896713162845,111.97184601572015,112.07506573674307,111.731,0.17203286837154003,0.24084601572015601,0.34406573674308005,0.45,0.23,0.22,True,False,5559.17,2026-06-25 21:05:00+00:00,111.768,365.0,EOD_EXIT,39.1,5598.28,2026-06-25 15:00:00+00:00,2026-06
184,AUDJPY,SELL,2026-06-26 07:45:00+00:00,111.372,111.53911849843975,111.13803410218435,111.0377630031205,111.53911849843975,0.16711849843975157,0.2339658978156522,0.33423699687950315,0.46,0.23,0.23,False,False,5598.28,2026-06-26 09:40:00+00:00,111.53911849843975,115.0,SL,-52.3,5545.98,2026-06-26 07:45:00+00:00,2026-06
185,AUDJPY,BUY,2026-07-01 14:10:00+00:00,112.168,112.02493513416071,112.36829081217502,112.45412973167859,112.02493513416071,0.14306486583929437,0.2002908121750121,0.28612973167858874,0.54,0.27,0.27,False,False,5545.98,2026-07-01 14:45:00+00:00,112.02493513416071,35.0,SL,-52.7,5493.28,2026-07-01 14:10:00+00:00,2026-07
186,AUDJPY,SELL,2026-07-01 16:50:00+00:00,112.074,112.21614776697368,111.87499312623684,111.78970446605264,112.21614776697368,0.14214776697367704,0.19900687376314785,0.2842955339473541,0.54,0.27,0.27,False,False,5493.28,2026-07-01 21:05:00+00:00,112.043,255.0,EOD_EXIT,8.2,5501.47,2026-07-01 16:50:00+00:00,2026-07
187,AUDJPY,SELL,2026-07-02 11:00:00+00:00,111.27,111.45036195046056,111.01749326935521,110.90927609907888,111.45036195046056,0.18036195046055853,0.2525067306447819,0.36072390092111706,0.43,0.21,0.22,False,False,5501.47,2026-07-02 12:30:00+00:00,111.45036195046056,90.0,SL,-52.15,5449.32,2026-07-02 11:00:00+00:00,2026-07
188,AUDJPY,SELL,2026-07-02 15:15:00+00:00,111.512,111.71145959150104,111.23275657189855,111.11308081699792,111.71145959150104,0.19945959150104184,0.2792434281014586,0.3989191830020837,0.39,0.2,0.19,False,False,5449.32,2026-07-02 21:05:00+00:00,111.441,350.0,EOD_EXIT,16.07,5465.4,2026-07-02 15:15:00+00:00,2026-07
189,AUDJPY,SELL,2026-07-07 07:55:00+00:00,112.361,112.48626218304194,112.18563294374128,112.11047563391611,112.48626218304194,0.12526218304194423,0.1753670562587219,0.25052436608388845,0.61,0.3,0.31,False,False,5465.4,2026-07-07 11:15:00+00:00,112.48626218304194,200.0,SL,-53.05,5412.35,2026-07-07 07:55:00+00:00,2026-07
190,AUDJPY,SELL,2026-07-07 18:45:00+00:00,112.31,112.42321304899545,112.15150173140638,112.08357390200912,112.42321304899545,0.11321304899544316,0.1584982685936204,0.2264260979908863,0.68,0.34,0.34,False,False,5412.35,2026-07-07 21:05:00+00:00,112.283,140.0,EOD_EXIT,8.55,5420.9,2026-07-07 18:45:00+00:00,2026-07
191,AUDJPY,BUY,2026-07-08 14:20:00+00:00,112.542,112.38404531194185,112.76313656328142,112.85790937611631,112.38404531194185,0.1579546880581568,0.2211365632814195,0.3159093761163136,0.49,0.24,0.25,False,False,5420.9,2026-07-08 15:40:00+00:00,112.38404531194185,80.0,SL,-52.45,5368.45,2026-07-08 14:20:00+00:00,2026-07
192,AUDJPY,SELL,2026-07-10 07:55:00+00:00,112.292,112.41568767786555,112.11883725098824,112.04462464426892,112.41568767786555,0.12368767786554352,0.17316274901176093,0.24737535573108704,0.62,0.31,0.31,False,False,5368.45,2026-07-10 09:50:00+00:00,112.41568767786555,115.0,SL,-53.1,5315.35,2026-07-10 07:55:00+00:00,2026-07
193,AUDJPY,BUY,2026-07-13 10:20:00+00:00,112.483,112.3568063309301,112.65967113669787,112.73538733813982,112.3568063309301,0.12619366906990345,0.17667113669786483,0.2523873381398069,0.61,0.3,0.31,False,False,5315.35,2026-07-13 19:10:00+00:00,112.3568063309301,530.0,SL,-53.05,5262.3,2026-07-13 10:20:00+00:00,2026-07
194,AUDJPY,BUY,2026-07-14 07:05:00+00:00,112.571,112.46745140287717,112.71596803597195,112.77809719424565,112.571,0.10354859712282138,0.14496803597194993,0.20709719424564277,0.74,0.37,0.37,True,False,5262.3,2026-07-14 11:00:00+00:00,112.571,235.0,TP1_THEN_BE,31.21,5293.51,2026-07-14 07:05:00+00:00,2026-07
195,AUDJPY,BUY,2026-07-14 12:30:00+00:00,112.807,112.69125797794163,112.96903883088173,113.03848404411676,112.807,0.11574202205837524,0.16203883088172533,0.23148404411675047,0.66,0.33,0.33,True,False,5293.51,2026-07-14 13:40:00+00:00,113.03848404411676,70.0,FULL_TP2,81.23,5374.74,2026-07-14 12:30:00+00:00,2026-07
196,AUDJPY,BUY,2026-07-14 16:35:00+00:00,113.107,112.96189962796727,113.31014052084582,113.39720074406546,112.96189962796727,0.14510037203272635,0.20314052084581688,0.2902007440654527,0.53,0.27,0.26,False,False,5374.74,2026-07-14 21:05:00+00:00,113.107,270.0,EOD_EXIT,-2.65,5372.09,2026-07-14 16:35:00+00:00,2026-07
197,AUDJPY,BUY,2026-07-15 07:00:00+00:00,113.32,113.20892277941564,113.47550810881808,113.54215444116869,113.32,0.11107722058434888,0.1555081088180884,0.22215444116869776,0.69,0.34,0.35,True,False,5372.09,2026-07-15 17:30:00+00:00,113.54215444116869,630.0,FULL_TP2,81.57,5453.66,2026-07-15 07:00:00+00:00,2026-07
198,AUDJPY,BUY,2026-07-16 06:25:00+00:00,113.455,113.34255213913659,113.61242700520877,113.67989572172682,113.455,0.1124478608634105,0.1574270052087747,0.224895721726821,0.68,0.34,0.34,True,False,5453.66,2026-07-16 13:20:00+00:00,113.67989572172682,415.0,FULL_TP2,81.21,5534.87,2026-07-16 06:25:00+00:00,2026-07
199,AUDJPY,BUY,2026-07-16 20:00:00+00:00,113.584,113.47631060991809,113.73476514611468,113.79937878016382,113.47631060991809,0.10768939008191075,0.15076514611467504,0.2153787801638215,0.71,0.35,0.36,False,False,5534.87,2026-07-16 21:05:00+00:00,113.581,65.0,EOD_EXIT,-4.94,5529.94,2026-07-16 20:00:00+00:00,2026-07
200,AUDJPY,SELL,2026-07-17 07:05:00+00:00,113.324,113.4493114708204,113.14856394085142,113.07337705835917,113.324,0.1253114708204104,0.17543605914857452,0.2506229416408208,0.61,0.3,0.31,True,False,5529.94,2026-07-17 14:00:00+00:00,113.324,415.0,TP1_THEN_BE,31.21,5561.14,2026-07-17 07:05:00+00:00,2026-07
201,AUDJPY,BUY,2026-07-20 07:00:00+00:00,113.538,113.41941770884867,113.70401520761186,113.77516458230266,113.538,0.11858229115133104,0.16601520761186345,0.23716458230266207,0.65,0.33,0.32,True,False,5561.14,2026-07-20 10:25:00+00:00,113.77516458230266,205.0,FULL_TP2,81.81,5642.95,2026-07-20 07:00:00+00:00,2026-07
202,AUDJPY,BUY,2026-07-21 14:10:00+00:00,114.212,114.1040286652914,114.36315986859205,114.42794266941722,114.1040286652914,0.10797133470860532,0.15115986859204744,0.21594266941721063,0.71,0.35,0.36,False,False,5642.95,2026-07-21 21:05:00+00:00,114.199,415.0,EOD_EXIT,-9.56,5633.39,2026-07-21 14:10:00+00:00,2026-07
203,AUDJPY,SELL,2026-07-22 12:45:00+00:00,113.932,114.0427288624299,113.77697959259815,113.71054227514021,114.0427288624299,0.11072886242989126,0.15502040740184775,0.22145772485978252,0.69,0.34,0.35,False,False,5633.39,2026-07-22 13:20:00+00:00,114.0427288624299,35.0,SL,-53.45,5579.94,2026-07-22 12:45:00+00:00,2026-07
204,AUDJPY,SELL,2026-07-22 16:30:00+00:00,114.077,114.19389142648532,113.91335200292055,113.84321714702935,114.19389142648532,0.11689142648532236,0.1636479970794513,0.23378285297064472,0.66,0.33,0.33,False,False,5579.94,2026-07-22 21:05:00+00:00,114.113,275.0,EOD_EXIT,-18.77,5561.18,2026-07-22 16:30:00+00:00,2026-07
205,AUDJPY,BUY,2026-07-23 08:00:00+00:00,114.358,114.23811829273971,114.5258343901644,114.59776341452057,114.23811829273971,0.11988170726028702,0.16783439016440183,0.23976341452057404,0.64,0.32,0.32,False,False,5561.18,2026-07-23 11:35:00+00:00,114.23811829273971,215.0,SL,-53.2,5507.98,2026-07-23 08:00:00+00:00,2026-07
206,AUDJPY,BUY,2026-07-24 14:30:00+00:00,114.344,114.23856243733212,114.49161258773502,114.55487512533574,114.344,0.10543756266787543,0.14761258773502559,0.21087512533575087,0.73,0.36,0.37,True,False,5507.98,2026-07-24 15:15:00+00:00,114.55487512533574,45.0,FULL_TP2,81.72,5589.7,2026-07-24 14:30:00+00:00,2026-07
207,AUDJPY,BUY,2026-07-24 20:50:00+00:00,114.388,114.28540428541369,114.53163400042084,114.59319142917263,114.28540428541369,0.10259571458631198,0.14363400042083677,0.20519142917262395,0.75,0.38,0.37,False,False,5589.7,2026-07-26 21:05:00+00:00,114.518,2895.0,EOD_EXIT,59.71,5649.42,2026-07-24 20:50:00+00:00,2026-07
208,AUDJPY,SELL,2026-07-28 14:15:00+00:00,114.115,114.22511355034705,113.96084102951411,113.89477289930588,114.22511355034705,0.11011355034705671,0.15415897048587937,0.22022710069411341,0.7,0.35,0.35,False,False,5649.42,2026-07-28 15:10:00+00:00,114.22511355034705,55.0,SL,-53.5,5595.92,2026-07-28 14:15:00+00:00,2026-07
209,AUDJPY,SELL,2026-07-29 08:05:00+00:00,113.677,113.82025176509961,113.47644752886056,113.39049646980081,113.677,0.1432517650996022,0.20055247113944305,0.2865035301992044,0.54,0.27,0.27,True,False,5595.92,2026-07-29 18:00:00+00:00,113.677,595.0,TP1_THEN_BE,32.55,5628.46,2026-07-29 08:05:00+00:00,2026-07
210,AUDJPY,SELL,2026-07-29 19:45:00+00:00,113.664,113.82857724062833,113.43359186312034,113.33484551874334,113.82857724062833,0.164577240628331,0.2304081368796634,0.329154481256662,0.47,0.23,0.24,False,False,5628.46,2026-07-29 21:05:00+00:00,113.612,80.0,EOD_EXIT,13.56,5642.02,2026-07-29 19:45:00+00:00,2026-07
211,AUDJPY,SELL,2026-07-30 06:05:00+00:00,113.64,113.79627535105227,113.42121450852682,113.32744929789546,113.79627535105227,0.15627535105227247,0.21878549147318144,0.31255070210454494,0.49,0.24,0.25,False,False,5642.02,2026-07-30 07:00:00+00:00,113.79627535105227,55.0,SL,-52.45,5589.57,2026-07-30 06:05:00+00:00,2026-07
212,AUDJPY,SELL,2026-07-30 17:35:00+00:00,111.39,111.74849175606995,110.88811154150207,110.67301648786011,111.74849175606995,0.3584917560699479,0.501888458497927,0.7169835121398958,0.21,0.1,0.11,False,False,5589.57,2026-07-30 17:40:00+00:00,111.74849175606995,5.0,SL,-51.05,5538.52,2026-07-30 17:35:00+00:00,2026-07
213,AUDJPY,SELL,2026-07-31 07:55:00+00:00,112.618,112.93016055349614,112.1809752251054,111.99367889300773,112.93016055349614,0.31216055349613747,0.43702477489459246,0.6243211069922749,0.25,0.12,0.13,False,False,5538.52,2026-07-31 08:55:00+00:00,111.99367889300773,60.0,FULL_TP2,85.71,5624.23,2026-07-31 07:55:00+00:00,2026-07
214,AUDJPY,SELL,2026-07-31 11:40:00+00:00,112.453,112.84529981175561,111.90378026354216,111.6684003764888,112.453,0.3922998117555997,0.5492197364578395,0.7845996235111994,0.2,0.1,0.1,True,False,5624.23,2026-07-31 13:55:00+00:00,111.6684003764888,135.0,FULL_TP2,85.82,5710.05,2026-07-31 11:40:00+00:00,2026-07
215,AUDJPY,SELL,2026-07-31 17:30:00+00:00,111.545,111.94100573223639,110.99059197486906,110.75298853552724,111.94100573223639,0.3960057322363854,0.5544080251309396,0.7920114644727708,0.19,0.1,0.09,False,False,5710.05,2026-07-31 19:20:00+00:00,111.94100573223639,110.0,SL,-50.95,5659.1,2026-07-31 17:30:00+00:00,2026-07
216,AUDJPY,SELL,2026-07-31 20:10:00+00:00,111.521,111.94261501228985,110.93073898279421,110.6777699754203,111.521,0.4216150122898455,0.5902610172057836,0.843230024579691,0.18,0.09,0.09,True,False,5659.1,2026-08-02 21:05:00+00:00,110.78,2935.0,EOD_EXIT,77.09,5736.19,2026-07-31 20:10:00+00:00,2026-07
217,AUDJPY,SELL,2026-08-03 07:20:00+00:00,110.0,110.4472146285662,109.37389952000733,109.1055707428676,110.0,0.44721462856619815,0.6261004799926774,0.8944292571323963,0.17,0.09,0.08,True,False,5736.19,2026-08-03 20:25:00+00:00,110.0,785.0,TP1_THEN_BE,35.83,5772.01,2026-08-03 07:20:00+00:00,2026-08
218,AUDJPY,BUY,2026-08-04 07:05:00+00:00,110.683,110.44569853367382,111.01522205285666,111.15760293265237,110.683,0.2373014663261808,0.33222205285665307,0.4746029326523616,0.32,0.16,0.16,True,False,5772.01,2026-08-04 11:55:00+00:00,110.683,290.0,TP1_THEN_BE,33.0,5805.01,2026-08-04 07:05:00+00:00,2026-08
219,AUDJPY,BUY,2026-08-04 14:15:00+00:00,110.807,110.59268501886729,111.10704097358581,111.23562996226543,110.807,0.2143149811327157,0.30004097358580195,0.4286299622654314,0.36,0.18,0.18,True,False,5805.01,2026-08-04 21:05:00+00:00,111.091,410.0,EOD_EXIT,66.63,5871.64,2026-08-04 14:15:00+00:00,2026-08
220,AUDJPY,BUY,2026-08-05 06:50:00+00:00,111.099,110.93805117474459,111.32432835535758,111.42089765051082,111.099,0.16094882525541115,0.2253283553575756,0.3218976505108223,0.48,0.24,0.24,True,False,5871.64,2026-08-05 21:05:00+00:00,111.29,855.0,EOD_EXIT,62.64,5934.28,2026-08-05 06:50:00+00:00,2026-08
221,AUDJPY,BUY,2026-08-10 18:15:00+00:00,112.284,112.15225433355405,112.46844393302433,112.5474913328919,112.15225433355405,0.1317456664459456,0.18444393302432383,0.2634913328918912,0.58,0.29,0.29,False,False,5934.28,2026-08-10 21:05:00+00:00,112.347,170.0,EOD_EXIT,20.88,5955.16,2026-08-10 18:15:00+00:00,2026-08
222,AUDJPY,BUY,2026-08-12 17:15:00+00:00,112.593,112.46193284140638,112.77649402203109,112.85513431718726,112.46193284140638,0.13106715859362972,0.1834940220310816,0.26213431718725944,0.59,0.29,0.3,False,False,5955.16,2026-08-12 21:05:00+00:00,112.552,230.0,EOD_EXIT,-18.7,5936.47,2026-08-12 17:15:00+00:00,2026-08
223,AUDJPY,SELL,2026-08-13 07:35:00+00:00,112.3,112.40523852866579,112.1526660598679,112.08952294266842,112.40523852866579,0.10523852866578758,0.1473339401321026,0.21047705733157515,0.73,0.36,0.37,False,False,5936.47,2026-08-13 09:30:00+00:00,112.40523852866579,115.0,SL,-53.65,5882.82,2026-08-13 07:35:00+00:00,2026-08
224,AUDJPY,SELL,2026-08-13 11:05:00+00:00,112.364,112.46265578449666,112.22588190170468,112.16668843100669,112.46265578449666,0.0986557844966558,0.1381180982953181,0.1973115689933116,0.78,0.39,0.39,False,False,5882.82,2026-08-13 13:05:00+00:00,112.46265578449666,120.0,SL,-53.9,5828.92,2026-08-13 11:05:00+00:00,2026-08
225,AUDJPY,SELL,2026-08-13 14:10:00+00:00,112.359,112.45844670500698,112.21977461299022,112.16010658998604,112.45844670500698,0.09944670500697876,0.13922538700977025,0.19889341001395752,0.77,0.39,0.38,False,False,5828.92,2026-08-13 14:50:00+00:00,112.45844670500698,40.0,SL,-53.85,5775.07,2026-08-13 14:10:00+00:00,2026-08
226,AUDJPY,BUY,2026-08-14 18:50:00+00:00,112.86,112.75510380792876,113.00685466889973,113.06979238414249,112.75510380792876,0.1048961920712422,0.14685466889973908,0.2097923841424844,0.73,0.36,0.37,False,False,5775.07,2026-08-16 21:05:00+00:00,112.829,3015.0,EOD_EXIT,-18.38,5756.69,2026-08-14 18:50:00+00:00,2026-08
227,AUDJPY,BUY,2026-08-17 14:25:00+00:00,113.372,113.25874036970922,113.5305634824071,113.59851926058157,113.25874036970922,0.11325963029078573,0.1585634824071,0.22651926058157146,0.68,0.34,0.34,False,False,5756.69,2026-08-17 14:55:00+00:00,113.25874036970922,30.0,SL,-53.4,5703.29,2026-08-17 14:25:00+00:00,2026-08
228,AUDJPY,BUY,2026-08-17 16:15:00+00:00,113.338,113.22417409429008,113.49735626799387,113.56565181141981,113.22417409429008,0.11382590570991152,0.15935626799387612,0.22765181141982305,0.67,0.34,0.33,False,False,5703.29,2026-08-17 21:05:00+00:00,113.292,290.0,EOD_EXIT,-23.41,5679.88,2026-08-17 16:15:00+00:00,2026-08
229,AUDJPY,BUY,2026-08-18 06:15:00+00:00,113.379,113.28235520619356,113.51430271132904,113.57228958761291,113.379,0.09664479380645255,0.13530271132903357,0.1932895876129051,0.79,0.4,0.39,True,False,5679.88,2026-08-18 13:30:00+00:00,113.57228958761291,435.0,FULL_TP2,80.34,5760.22,2026-08-18 06:15:00+00:00,2026-08
230,AUDJPY,SELL,2026-08-18 20:05:00+00:00,113.084,113.17948417517738,112.95032215475169,112.89303164964527,113.17948417517738,0.09548417517737079,0.1336778452483191,0.19096835035474158,0.8,0.4,0.4,False,False,5760.22,2026-08-18 21:05:00+00:00,113.073,60.0,EOD_EXIT,1.73,5761.95,2026-08-18 20:05:00+00:00,2026-08
231,AUDJPY,SELL,2026-08-19 07:10:00+00:00,112.587,112.6943277235178,112.43674118707509,112.3723445529644,112.6943277235178,0.10732772351779604,0.15025881292491444,0.21465544703559208,0.72,0.36,0.36,False,False,5761.95,2026-08-19 09:00:00+00:00,112.6943277235178,110.0,SL,-53.6,5708.35,2026-08-19 07:10:00+00:00,2026-08
232,AUDJPY,SELL,2026-08-19 10:00:00+00:00,112.568,112.68381705851625,112.40585611807724,112.3363658829675,112.68381705851625,0.11581705851625242,0.16214388192275336,0.23163411703250483,0.66,0.33,0.33,False,False,5708.35,2026-08-19 12:35:00+00:00,112.3363658829675,155.0,FULL_TP2,81.28,5789.63,2026-08-19 10:00:00+00:00,2026-08
233,AUDJPY,BUY,2026-08-20 07:30:00+00:00,112.841,112.70069371625982,113.03742879723625,113.12161256748035,112.841,0.14030628374017776,0.19642879723624884,0.2806125674803555,0.55,0.28,0.27,True,False,5789.63,2026-08-20 15:25:00+00:00,113.12161256748035,475.0,FULL_TP2,82.37,5872.0,2026-08-20 07:30:00+00:00,2026-08
234,AUDJPY,BUY,2026-08-20 17:30:00+00:00,113.121,112.98705634925548,113.30852111104232,113.38888730148904,112.98705634925548,0.13394365074451736,0.1875211110423243,0.2678873014890347,0.57,0.28,0.29,False,False,5872.0,2026-08-20 21:05:00+00:00,113.125,215.0,EOD_EXIT,-1.37,5870.63,2026-08-20 17:30:00+00:00,2026-08
235,AUDJPY,BUY,2026-08-21 06:25:00+00:00,113.562,113.44715487800244,113.72278317079659,113.79169024399513,113.44715487800244,0.11484512199756665,0.1607831707965933,0.2296902439951333,0.67,0.34,0.33,False,False,5870.63,2026-08-21 07:40:00+00:00,113.44715487800244,75.0,SL,-53.35,5817.28,2026-08-21 06:25:00+00:00,2026-08
236,AUDJPY,BUY,2026-08-21 07:55:00+00:00,113.559,113.4417152438594,113.72319865859683,113.7935695122812,113.4417152438594,0.11728475614059665,0.1641986585968353,0.2345695122811933,0.65,0.33,0.32,False,False,5817.28,2026-08-21 09:20:00+00:00,113.4417152438594,85.0,SL,-53.25,5764.03,2026-08-21 07:55:00+00:00,2026-08
237,AUDJPY,BUY,2026-08-21 10:00:00+00:00,113.581,113.45555079838161,113.75662888226576,113.8318984032368,113.581,0.12544920161839915,0.1756288822657588,0.2508984032367983,0.61,0.3,0.31,True,False,5764.03,2026-08-21 13:45:00+00:00,113.8318984032368,225.0,FULL_TP2,81.87,5845.9,2026-08-21 10:00:00+00:00,2026-08
238,AUDJPY,BUY,2026-08-24 06:30:00+00:00,113.91,113.79326074119824,114.07343496232247,114.14347851760353,113.79326074119824,0.1167392588017643,0.16343496232247,0.2334785176035286,0.66,0.33,0.33,False,False,5845.9,2026-08-24 15:55:00+00:00,113.79326074119824,565.0,SL,-53.3,5792.6,2026-08-24 06:30:00+00:00,2026-08
239,AUDJPY,BUY,2026-08-26 08:10:00+00:00,114.21,114.10326883087764,114.35942363677128,114.42346233824469,114.21,0.1067311691223493,0.149423636771289,0.2134623382446986,0.72,0.36,0.36,True,False,5792.6,2026-08-26 14:55:00+00:00,114.21,405.0,TP1_THEN_BE,31.41,5824.01,2026-08-26 08:10:00+00:00,2026-08
240,AUDJPY,BUY,2026-08-26 16:30:00+00:00,114.265,114.15964310510557,114.4124996528522,114.47571378978887,114.15964310510557,0.10535689489443344,0.14749965285220681,0.21071378978886687,0.73,0.36,0.37,False,False,5824.01,2026-08-26 21:05:00+00:00,114.188,275.0,EOD_EXIT,-40.24,5783.78,2026-08-26 16:30:00+00:00,2026-08
241,AUDJPY,BUY,2026-08-27 06:05:00+00:00,114.459,114.36003182961716,114.59755543853599,114.6569363407657,114.459,0.09896817038284826,0.13855543853598756,0.19793634076569652,0.78,0.39,0.39,True,False,5783.78,2026-08-27 13:10:00+00:00,114.6569363407657,425.0,FULL_TP2,81.52,5865.3,2026-08-27 06:05:00+00:00,2026-08
242,AUDJPY,BUY,2026-08-27 15:30:00+00:00,114.608,114.50836632078332,114.74748715090335,114.80726735843336,114.50836632078332,0.09963367921668,0.13948715090335198,0.19926735843336,0.77,0.39,0.38,False,False,5865.3,2026-08-27 21:05:00+00:00,114.625,335.0,EOD_EXIT,4.67,5869.97,2026-08-27 15:30:00+00:00,2026-08
243,AUDJPY,BUY,2026-08-28 06:25:00+00:00,114.818,114.73421557043773,114.93529820138717,114.98556885912453,114.73421557043773,0.08378442956226466,0.11729820138717051,0.16756885912452932,0.92,0.46,0.46,False,False,5869.97,2026-08-28 06:35:00+00:00,114.73421557043773,10.0,SL,-54.6,5815.37,2026-08-28 06:25:00+00:00,2026-08
244,AUDJPY,BUY,2026-08-28 08:10:00+00:00,114.779,114.69307362961213,114.89929691854302,114.95085274077574,114.779,0.0859263703878713,0.12029691854301983,0.1718527407757426,0.89,0.45,0.44,True,False,5815.37,2026-08-28 13:10:00+00:00,114.95085274077574,300.0,FULL_TP2,80.0,5895.37,2026-08-28 08:10:00+00:00,2026-08
245,AUDJPY,SELL,2026-08-28 20:25:00+00:00,114.613,114.72517892745397,114.45594950156445,114.38864214509206,114.72517892745397,0.11217892745397011,0.15705049843555816,0.22435785490794022,0.68,0.34,0.34,False,False,5895.37,2026-08-30 21:05:00+00:00,114.531,2920.0,EOD_EXIT,32.89,5928.26,2026-08-28 20:25:00+00:00,2026-08
246,AUDJPY,SELL,2026-08-31 06:55:00+00:00,114.433,114.54148799947079,114.2811168007409,114.21602400105844,114.433,0.10848799947078319,0.15188319925909646,0.21697599894156638,0.71,0.35,0.36,True,False,5928.26,2026-08-31 08:15:00+00:00,114.21602400105844,80.0,FULL_TP2,81.89,6010.16,2026-08-31 06:55:00+00:00,2026-08
247,AUDJPY,SELL,2026-08-31 10:45:00+00:00,114.311,114.42608024658698,114.14988765477825,114.08083950682607,114.42608024658698,0.11508024658696897,0.16111234522175655,0.23016049317393794,0.67,0.34,0.33,False,False,6010.16,2026-08-31 12:55:00+00:00,114.42608024658698,130.0,SL,-53.35,5956.81,2026-08-31 10:45:00+00:00,2026-08
248,AUDJPY,SELL,2026-08-31 15:00:00+00:00,114.399,114.50992849518805,114.24370010673674,114.17714300962392,114.50992849518805,0.11092849518804439,0.15529989326326213,0.22185699037608878,0.69,0.34,0.35,False,False,5956.81,2026-08-31 21:05:00+00:00,114.457,365.0,EOD_EXIT,-29.5,5927.31,2026-08-31 15:00:00+00:00,2026-08
249,AUDJPY,SELL,2026-09-02 08:10:00+00:00,114.019,114.15647428670798,113.82653599860885,113.74405142658405,114.15647428670798,0.13747428670797418,0.19246400139116385,0.27494857341594836,0.56,0.28,0.28,False,False,5927.31,2026-09-02 13:25:00+00:00,113.74405142658405,315.0,FULL_TP2,82.39,6009.7,2026-09-02 08:10:00+00:00,2026-09
250,AUDJPY,SELL,2026-09-02 19:40:00+00:00,113.901,114.06319898343448,113.67392142319171,113.57660203313102,114.06319898343448,0.16219898343448372,0.2270785768082772,0.32439796686896744,0.47,0.23,0.24,False,False,6009.7,2026-09-02 21:05:00+00:00,113.708,85.0,EOD_EXIT,56.69,6066.39,2026-09-02 19:40:00+00:00,2026-09
251,AUDJPY,SELL,2026-09-03 08:50:00+00:00,112.441,112.68017573905637,112.1061539653211,111.96264852188729,112.441,0.23917573905635892,0.33484603467890245,0.47835147811271783,0.32,0.16,0.16,True,False,6066.39,2026-09-03 12:20:00+00:00,111.96264852188729,210.0,FULL_TP2,83.09,6149.48,2026-09-03 08:50:00+00:00,2026-09
252,AUDJPY,SELL,2026-09-03 15:40:00+00:00,111.83,112.10677135520669,111.44252010271063,111.27645728958663,112.10677135520669,0.27677135520668683,0.38747989728936155,0.5535427104133737,0.28,0.14,0.14,False,False,6149.48,2026-09-03 19:10:00+00:00,112.10677135520669,210.0,SL,-51.4,6098.08,2026-09-03 15:40:00+00:00,2026-09
253,AUDJPY,BUY,2026-09-04 08:45:00+00:00,112.604,112.36879809365533,112.93328266888254,113.07440381268935,112.36879809365533,0.23520190634467708,0.32928266888254787,0.47040381268935416,0.33,0.17,0.16,False,False,6098.08,2026-09-04 12:30:00+00:00,112.36879809365533,225.0,SL,-51.65,6046.43,2026-09-04 08:45:00+00:00,2026-09
