trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,ending_balance
256,US30,SELL,2026-08-18 07:40:00+00:00,53414.0,53466.78540938407,53350.65750873912,53318.98626310867,53466.78540938407,52.78540938407023,63.34249126088427,95.0137368913264,0.09,0.04,0.05,False,False,False,6917.65,2026-08-18 09:00:00+00:00,53466.78540938407,80.0,SL,0.0,0.0,0.45,-50.45,6867.2
257,US30,SELL,2026-08-18 14:25:00+00:00,53416.0,53481.51144676576,53337.38626388109,53298.07939582163,53481.51144676576,65.51144676576062,78.61373611891274,117.92060417836912,0.08,0.04,0.04,False,False,False,6867.2,2026-08-18 14:40:00+00:00,53481.51144676576,15.0,SL,0.0,0.0,0.4,-50.4,6816.8
258,US30,SELL,2026-08-18 15:10:00+00:00,53413.0,53480.174914853924,53332.3901021753,53292.085153262946,53413.0,67.17491485392058,80.6098978247047,120.91484673705703,0.07,0.04,0.03,True,False,False,6816.8,2026-08-18 16:20:00+00:00,53413.0,70.0,TP1_THEN_BE,32.24,0.0,0.35,31.89,6848.7
259,US30,SELL,2026-08-18 17:00:00+00:00,53397.0,53467.15796229751,53312.81044524298,53270.715667864475,53467.15796229751,70.15796229751315,84.18955475701578,126.28433213552366,0.07,0.04,0.03,False,False,False,6848.7,2026-08-18 22:00:00+00:00,53369.0,300.0,EOD_CLOSE,11.2,8.4,0.35,19.25,6867.95
260,US30,BUY,2026-08-19 18:35:00+00:00,53508.0,53425.11783747411,53607.45859503107,53657.1878925466,53425.11783747411,82.88216252589056,99.45859503106867,149.187892546603,0.06,0.03,0.03,False,False,False,6867.95,2026-08-19 22:00:00+00:00,53513.0,205.0,EOD_CLOSE,1.5,1.5,0.3,2.7,6870.65
261,US30,BUY,2026-08-20 06:10:00+00:00,53524.0,53469.74727411082,53589.10327106702,53621.654906600525,53469.74727411082,54.25272588918013,65.10327106701615,97.65490660052421,0.09,0.04,0.05,False,False,False,6870.65,2026-08-20 07:00:00+00:00,53469.74727411082,50.0,SL,0.0,0.0,0.45,-50.45,6820.2
262,US30,SELL,2026-08-20 10:35:00+00:00,53409.0,53465.12299313101,53341.652408242786,53307.97861236418,53465.12299313101,56.122993131009835,67.3475917572118,101.02138763581769,0.09,0.04,0.05,False,False,False,6820.2,2026-08-20 11:25:00+00:00,53307.97861236418,50.0,FULL_TP2,26.94,50.51,0.45,77.0,6897.2
263,US30,SELL,2026-08-20 14:05:00+00:00,53117.0,53194.73456910701,53023.71851707159,52977.07777560739,53194.73456910701,77.73456910700678,93.28148292840812,139.92222439261218,0.06,0.03,0.03,False,False,False,6897.2,2026-08-20 15:00:00+00:00,53194.73456910701,55.0,SL,0.0,0.0,0.3,-50.3,6846.9
264,US30,SELL,2026-08-20 15:35:00+00:00,53060.0,53141.09638559936,52962.68433728076,52914.026505921145,53060.0,81.09638559936343,97.31566271923612,145.97349407885415,0.06,0.03,0.03,True,False,False,6846.9,2026-08-20 18:00:00+00:00,52914.026505921145,145.0,FULL_TP2,29.19,43.79,0.3,72.69,6919.58
265,US30,BUY,2026-08-24 08:15:00+00:00,53292.0,53236.17710117215,53358.98747859342,53392.481217890134,53236.17710117215,55.82289882785259,66.9874785934231,100.48121789013466,0.09,0.04,0.05,False,False,False,6919.58,2026-08-24 10:50:00+00:00,53236.17710117215,155.0,SL,0.0,0.0,0.45,-50.45,6869.13
266,US30,BUY,2026-08-24 18:20:00+00:00,53427.0,53348.84708857534,53520.78349370959,53567.675240564386,53348.84708857534,78.15291142465847,93.78349370959016,140.67524056438523,0.06,0.03,0.03,False,False,False,6869.13,2026-08-24 22:00:00+00:00,53464.0,220.0,EOD_CLOSE,11.1,11.1,0.3,21.9,6891.03
267,US30,BUY,2026-08-25 08:20:00+00:00,53588.0,53528.02190412823,53659.97371504612,53695.96057256918,53528.02190412823,59.97809587176768,71.97371504612121,107.9605725691818,0.08,0.04,0.04,False,False,False,6891.03,2026-08-25 09:30:00+00:00,53695.96057256918,70.0,FULL_TP2,28.79,43.18,0.4,71.57,6962.61
268,US30,SELL,2026-08-27 12:25:00+00:00,53449.0,53508.84685431372,53377.183774823534,53341.275662235304,53449.0,59.84685431372105,71.81622517646527,107.72433776469788,0.08,0.04,0.04,True,False,False,6962.61,2026-08-27 13:10:00+00:00,53341.275662235304,45.0,FULL_TP2,28.73,43.09,0.4,71.42,7034.02
269,US30,SELL,2026-08-31 17:25:00+00:00,53217.0,53294.43701233151,53124.07558520219,53077.61337780328,53294.43701233151,77.43701233150907,92.92441479781088,139.3866221967163,0.06,0.03,0.03,False,False,False,7034.02,2026-08-31 19:40:00+00:00,53294.43701233151,135.0,SL,0.0,0.0,0.3,-50.3,6983.72
270,US30,SELL,2026-09-01 06:25:00+00:00,53205.0,53264.25202146353,53133.89757424377,53098.34636136565,53205.0,59.25202146352669,71.10242575623202,106.65363863434803,0.08,0.04,0.04,True,False,False,6983.72,2026-09-01 08:05:00+00:00,53098.34636136565,100.0,FULL_TP2,28.44,42.66,0.4,70.7,7054.43
271,US30,SELL,2026-09-01 15:20:00+00:00,52975.0,53066.33060438074,52865.40327474311,52810.604912114664,52975.0,91.3306043807421,109.59672525689052,164.39508788533576,0.05,0.03,0.02,True,False,False,7054.43,2026-09-01 16:30:00+00:00,52810.604912114664,70.0,FULL_TP2,32.88,32.88,0.25,65.51,7119.94
272,US30,SELL,2026-09-02 06:15:00+00:00,52769.0,52833.558194104764,52691.53016707428,52652.79525061142,52833.558194104764,64.55819410476663,77.46983292571996,116.20474938857991,0.08,0.04,0.04,False,False,False,7119.94,2026-09-02 06:55:00+00:00,52833.558194104764,40.0,SL,0.0,0.0,0.4,-50.4,7069.54
273,US30,BUY,2026-09-02 18:00:00+00:00,53059.0,52969.86319223527,53165.96416931767,53219.44625397651,52969.86319223527,89.13680776472543,106.96416931767051,160.44625397650577,0.06,0.03,0.03,False,False,False,7069.54,2026-09-02 22:00:00+00:00,53063.7,240.0,EOD_CLOSE,1.41,1.41,0.3,2.52,7072.06
274,US30,BUY,2026-09-03 07:15:00+00:00,53134.0,53072.679475450466,53207.584629459445,53244.37694418916,53134.0,61.3205245495357,73.58462945944284,110.37694418916425,0.08,0.04,0.04,True,False,False,7072.06,2026-09-03 08:05:00+00:00,53244.37694418916,50.0,FULL_TP2,29.43,44.15,0.4,73.18,7145.24
275,US30,BUY,2026-09-03 11:10:00+00:00,53179.0,53115.028147083,53255.766223500395,53294.14933525059,53115.028147083,63.97185291699525,76.7662235003943,115.14933525059145,0.08,0.04,0.04,False,False,False,7145.24,2026-09-03 12:30:00+00:00,53294.14933525059,80.0,FULL_TP2,30.71,46.06,0.4,76.37,7221.61
276,US30,BUY,2026-09-03 19:40:00+00:00,53712.0,53619.92217863439,53822.49338563873,53877.7400784581,53619.92217863439,92.07782136560749,110.49338563872898,165.74007845809348,0.05,0.03,0.02,False,False,False,7221.61,2026-09-03 22:00:00+00:00,53690.0,140.0,EOD_CLOSE,-6.6,-4.4,0.25,-11.25,7210.36
277,US30,SELL,2026-09-04 19:00:00+00:00,53381.0,53451.394977335905,53296.52602719691,53254.28904079537,53451.394977335905,70.39497733590704,84.47397280308844,126.71095920463267,0.07,0.04,0.03,False,False,False,7210.36,2026-09-04 20:30:00+00:00,53254.28904079537,90.0,FULL_TP2,33.79,38.01,0.35,71.45,7281.81
278,US30,SELL,2026-09-07 07:40:00+00:00,53171.0,53230.42489335187,53099.69012797776,53064.035191966635,53230.42489335187,59.424893351868064,71.30987202224168,106.9648080333625,0.08,0.04,0.04,False,False,False,7281.81,2026-09-07 07:55:00+00:00,53230.42489335187,15.0,SL,0.0,0.0,0.4,-50.4,7231.41
279,US30,SELL,2026-09-07 10:35:00+00:00,53215.0,53272.286767745645,53146.255878705226,53111.88381805784,53215.0,57.28676774564655,68.74412129477585,103.11618194216378,0.09,0.04,0.05,True,False,False,7231.41,2026-09-07 14:10:00+00:00,53111.88381805784,215.0,FULL_TP2,27.5,51.56,0.45,78.61,7310.01
