trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,be_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,partial_pnl,runner_pnl,commission,net_pnl,ending_balance
121,XAGUSD,SELL,2026-06-10 11:45:00+00:00,64.012,65.08007085339557,62.303086634567094,61.44862995185064,65.08007085339557,1.0680708533955654,1.7089133654329047,2.563370048149357,0.01,0.01,0.0,False,False,False,7982.07,2026-06-10 13:35:00+00:00,65.08007085339557,110.0,SL,0.0,0.0,0.05,-50.05,7932.02
122,XAGUSD,BUY,2026-06-12 10:45:00+00:00,67.128,66.04706207204315,68.85750068473098,69.72225102709646,67.128,1.0809379279568598,1.7295006847309757,2.5942510270964636,0.01,0.01,0.0,True,False,False,7932.02,2026-06-14 22:05:00+00:00,69.72225102709646,3560.0,FULL_TP2,86.48,0.0,0.05,86.43,8018.44
123,XAGUSD,BUY,2026-06-16 11:55:00+00:00,70.521,69.89737325748102,71.51880278803037,72.01770418204556,69.89737325748102,0.6236267425189846,0.9978027880303755,1.496704182045563,0.02,0.01,0.01,False,False,False,8018.44,2026-06-16 14:15:00+00:00,69.89737325748102,140.0,SL,0.0,0.0,0.1,-50.1,7968.34
124,XAGUSD,BUY,2026-06-16 17:50:00+00:00,70.197,69.45018718388074,71.39190050579082,71.98935075868621,70.197,0.7468128161192555,1.1949005057908089,1.7923507586862133,0.01,0.01,0.0,True,False,False,7968.34,2026-06-17 18:00:00+00:00,70.197,1450.0,TP1_THEN_BE,59.75,0.0,0.05,59.7,8028.04
125,XAGUSD,SELL,2026-06-18 07:30:00+00:00,68.71,69.74570594783576,67.05287048346277,66.22430572519416,68.71,1.035705947835768,1.6571295165372288,2.485694274805843,0.01,0.01,0.0,True,False,False,8028.04,2026-06-18 14:40:00+00:00,66.22430572519416,430.0,FULL_TP2,82.86,0.0,0.05,82.81,8110.84
126,XAGUSD,SELL,2026-06-18 20:55:00+00:00,65.67,66.69234126396044,64.03425397766328,63.21638096649493,65.67,1.022341263960447,1.6357460223367153,2.4536190335050727,0.01,0.01,0.0,True,False,False,8110.84,2026-06-22 00:50:00+00:00,65.67,4555.0,TP1_THEN_BE,81.79,0.0,0.05,81.74,8192.58
127,XAGUSD,BUY,2026-06-22 12:20:00+00:00,66.522,65.64685831024163,67.9222267036134,68.62234005542011,65.64685831024163,0.8751416897583747,1.4002267036133995,2.1003400554200993,0.01,0.01,0.0,False,False,False,8192.58,2026-06-22 15:35:00+00:00,65.64685831024163,195.0,SL,0.0,0.0,0.05,-50.05,8142.53
128,XAGUSD,SELL,2026-06-22 19:20:00+00:00,65.282,66.15022982127044,63.89283228596727,63.19824842895092,65.282,0.8682298212704506,1.389167714032721,2.0837515710490813,0.01,0.01,0.0,True,False,False,8142.53,2026-06-23 03:00:00+00:00,63.19824842895092,460.0,FULL_TP2,69.46,0.0,0.05,69.41,8211.94
129,XAGUSD,SELL,2026-06-23 10:55:00+00:00,62.229,63.097196568668586,60.83988549013026,60.14532823519539,62.229,0.8681965686685865,1.3891145098697386,2.0836717648046075,0.01,0.01,0.0,True,False,False,8211.94,2026-06-24 06:05:00+00:00,62.229,1150.0,TP1_THEN_BE,69.46,0.0,0.05,69.41,8281.34
130,XAGUSD,SELL,2026-06-24 14:45:00+00:00,58.981,60.040067388517,57.286492178372804,56.439238267559205,58.981,1.0590673885169997,1.6945078216271996,2.5417617324407993,0.01,0.01,0.0,True,False,False,8281.34,2026-06-24 18:00:00+00:00,56.439238267559205,195.0,FULL_TP2,84.73,0.0,0.05,84.68,8366.02
131,XAGUSD,BUY,2026-06-26 12:35:00+00:00,58.222,57.19748922402806,59.86121724155511,60.68082586233266,57.19748922402806,1.0245107759719423,1.6392172415551078,2.4588258623326613,0.01,0.01,0.0,False,False,False,8366.02,2026-06-30 01:00:00+00:00,57.19748922402806,5065.0,SL,0.0,0.0,0.05,-50.05,8315.97
132,XAGUSD,BUY,2026-06-30 18:05:00+00:00,59.621,58.68533525909938,61.11806358544099,61.866595378161485,58.68533525909938,0.935664740900619,1.4970635854409906,2.2455953781614855,0.01,0.01,0.0,False,False,False,8315.97,2026-06-30 20:45:00+00:00,58.68533525909938,160.0,SL,0.0,0.0,0.05,-50.05,8265.92
133,XAGUSD,BUY,2026-07-02 06:15:00+00:00,60.035,59.264263129032514,61.26817899354797,61.88476849032195,60.035,0.7707368709674831,1.2331789935479731,1.8497684903219593,0.01,0.01,0.0,True,False,False,8265.92,2026-07-02 13:40:00+00:00,61.88476849032195,445.0,FULL_TP2,61.66,0.0,0.05,61.61,8327.53
134,XAGUSD,BUY,2026-07-02 18:30:00+00:00,60.863,59.91637607854035,62.37759827433543,63.13489741150315,60.863,0.946623921459644,1.5145982743354305,2.2718974115031454,0.01,0.01,0.0,True,False,False,8327.53,2026-07-05 22:45:00+00:00,63.13489741150315,4575.0,FULL_TP2,75.73,0.0,0.05,75.68,8403.21
135,XAGUSD,SELL,2026-07-06 06:50:00+00:00,61.661,62.301177871449944,60.63671540568009,60.124573108520146,62.301177871449944,0.6401778714499409,1.0242845943199055,1.536426891479858,0.02,0.01,0.01,False,False,False,8403.21,2026-07-06 07:55:00+00:00,62.301177871449944,65.0,SL,0.0,0.0,0.1,-50.1,8353.11
136,XAGUSD,SELL,2026-07-06 12:25:00+00:00,61.999,62.623408876737614,60.99994579721982,60.50041869582973,61.999,0.6244088767376125,0.99905420278018,1.4985813041702698,0.02,0.01,0.01,True,False,False,8353.11,2026-07-07 05:30:00+00:00,60.50041869582973,1025.0,FULL_TP2,49.95,74.93,0.1,124.78,8477.89
137,XAGUSD,SELL,2026-07-07 07:50:00+00:00,60.852,61.51835920903541,59.78582526554334,59.25273789831501,61.51835920903541,0.6663592090354103,1.0661747344566566,1.5992621016849848,0.02,0.01,0.01,False,False,False,8477.89,2026-07-07 12:05:00+00:00,61.51835920903541,255.0,SL,0.0,0.0,0.1,-50.1,8427.79
138,XAGUSD,SELL,2026-07-07 17:15:00+00:00,60.78,61.478931920215935,59.66170892765451,59.102563391481766,60.78,0.6989319202159316,1.1182910723454906,1.677436608518236,0.01,0.01,0.0,True,False,False,8427.79,2026-07-08 05:30:00+00:00,60.78,735.0,TP1_THEN_BE,55.91,0.0,0.05,55.86,8483.66
139,XAGUSD,SELL,2026-07-08 12:35:00+00:00,58.444,59.36192943802424,56.975312899161224,56.24096934874184,59.36192943802424,0.917929438024235,1.468687100838776,2.203030651258164,0.01,0.01,0.0,False,False,False,8483.66,2026-07-09 08:20:00+00:00,59.36192943802424,1185.0,SL,0.0,0.0,0.05,-50.05,8433.61
140,XAGUSD,BUY,2026-07-09 12:05:00+00:00,59.148,58.48056897990746,60.21588963214807,60.7498344482221,59.148,0.6674310200925402,1.0678896321480644,1.6018344482220963,0.01,0.01,0.0,True,False,False,8433.61,2026-07-10 14:30:00+00:00,59.148,1585.0,TP1_THEN_BE,53.39,0.0,0.05,53.34,8486.95
141,XAGUSD,SELL,2026-07-10 14:35:00+00:00,59.556,60.150625592669776,58.60459905172836,58.12889857759253,59.556,0.5946255926697772,0.9514009482716436,1.4271014224074652,0.02,0.01,0.01,True,False,False,8486.95,2026-07-13 03:10:00+00:00,58.12889857759253,3635.0,FULL_TP2,47.57,71.36,0.1,118.83,8605.77
142,XAGUSD,SELL,2026-07-13 12:10:00+00:00,58.42,59.07917661978919,57.365317408337305,56.837976112505956,58.42,0.6591766197891844,1.0546825916626952,1.5820238874940424,0.02,0.01,0.01,True,False,False,8605.77,2026-07-14 12:30:00+00:00,58.42,1460.0,TP1_THEN_BE,52.73,0.0,0.1,52.63,8658.41
143,XAGUSD,BUY,2026-07-14 18:15:00+00:00,58.807,58.09349842001634,59.94860252797386,60.51940379196079,58.09349842001634,0.7135015799836608,1.1416025279738573,1.712403791960786,0.01,0.01,0.0,False,False,False,8658.41,2026-07-15 06:15:00+00:00,58.09349842001634,720.0,SL,0.0,0.0,0.05,-50.05,8608.36
144,XAGUSD,SELL,2026-07-15 10:00:00+00:00,58.234,58.81353301909547,57.30674716944725,56.84312075417087,58.81353301909547,0.5795330190954707,0.9272528305527532,1.3908792458291297,0.02,0.01,0.01,False,False,False,8608.36,2026-07-15 13:05:00+00:00,58.81353301909547,185.0,SL,0.0,0.0,0.1,-50.1,8558.26
145,XAGUSD,SELL,2026-07-15 14:20:00+00:00,58.161,58.81319845268601,57.11748247570239,56.59572371355358,58.161,0.6521984526860095,1.0435175242976154,1.5652762864464227,0.02,0.01,0.01,True,False,False,8558.26,2026-07-15 16:40:00+00:00,56.59572371355358,140.0,FULL_TP2,52.18,78.26,0.1,130.34,8688.6
146,XAGUSD,SELL,2026-07-15 19:35:00+00:00,57.661,58.45720122027494,56.3870780475601,55.750117071340156,57.661,0.796201220274936,1.2739219524398977,1.9108829286598463,0.01,0.01,0.0,True,False,False,8688.6,2026-07-16 12:55:00+00:00,55.750117071340156,1040.0,FULL_TP2,63.7,0.0,0.05,63.65,8752.24
147,XAGUSD,SELL,2026-07-16 16:15:00+00:00,55.871,56.621932826020206,54.66950747836767,54.068761217551504,56.621932826020206,0.7509328260202067,1.201492521632331,1.802238782448496,0.01,0.01,0.0,False,False,False,8752.24,2026-07-20 00:55:00+00:00,56.621932826020206,4840.0,SL,0.0,0.0,0.05,-50.05,8702.19
148,XAGUSD,BUY,2026-07-20 07:30:00+00:00,56.822,56.187302822396404,57.83751548416576,58.34527322624864,56.187302822396404,0.6346971776036016,1.0155154841657625,1.5232732262486437,0.02,0.01,0.01,False,False,False,8702.19,2026-07-20 22:35:00+00:00,56.187302822396404,905.0,SL,0.0,0.0,0.1,-50.1,8652.09
149,XAGUSD,BUY,2026-07-21 12:20:00+00:00,59.118,58.53419167250615,60.052093323990164,60.51913998598525,58.53419167250615,0.5838083274938529,0.9340933239901648,1.401139985985247,0.02,0.01,0.01,False,False,False,8652.09,2026-07-21 13:20:00+00:00,58.53419167250615,60.0,SL,0.0,0.0,0.1,-50.1,8601.99
150,XAGUSD,BUY,2026-07-21 14:20:00+00:00,58.908,58.28944281966091,59.89769148854254,60.39253723281381,58.908,0.6185571803390868,0.989691488542539,1.4845372328138082,0.02,0.01,0.01,True,False,False,8601.99,2026-07-22 12:55:00+00:00,58.908,1355.0,TP1_THEN_BE,49.48,0.0,0.1,49.38,8651.38
151,XAGUSD,SELL,2026-07-23 14:50:00+00:00,57.722,58.42209915306627,56.60184135509397,56.04176203264095,58.42209915306627,0.7000991530662709,1.1201586449060335,1.6802379673590502,0.01,0.01,0.0,False,False,False,8651.38,2026-07-24 09:05:00+00:00,58.42209915306627,1095.0,SL,0.0,0.0,0.05,-50.05,8601.33
152,XAGUSD,BUY,2026-07-24 12:05:00+00:00,58.538,57.98614404186432,59.42096953301708,59.862454299525616,57.98614404186432,0.5518559581356749,0.8829695330170799,1.3244542995256197,0.02,0.01,0.01,False,False,False,8601.33,2026-07-24 13:05:00+00:00,57.98614404186432,60.0,SL,0.0,0.0,0.1,-50.1,8551.23
153,XAGUSD,BUY,2026-07-24 14:10:00+00:00,58.309,57.73253644426056,59.23134168918309,59.69251253377464,58.309,0.5764635557394341,0.9223416891830946,1.3835125337746417,0.02,0.01,0.01,True,False,False,8551.23,2026-07-26 22:20:00+00:00,59.69251253377464,3370.0,FULL_TP2,46.12,69.18,0.1,115.19,8666.42
154,XAGUSD,SELL,2026-07-27 17:00:00+00:00,58.464,59.037777555084965,57.54595591186405,57.08693386779608,58.464,0.5737775550849679,0.9180440881359486,1.3770661322039228,0.02,0.01,0.01,True,False,False,8666.42,2026-07-28 01:25:00+00:00,57.08693386779608,505.0,FULL_TP2,45.9,68.85,0.1,114.66,8781.08
155,XAGUSD,SELL,2026-07-28 17:15:00+00:00,57.249,57.83971962511022,56.30384859982365,55.83127289973548,57.83971962511022,0.5907196251102182,0.9451514001763492,1.4177271002645238,0.02,0.01,0.01,False,False,False,8781.08,2026-07-29 02:30:00+00:00,57.83971962511022,555.0,SL,0.0,0.0,0.1,-50.1,8730.98
156,XAGUSD,BUY,2026-07-29 11:40:00+00:00,57.673,57.15560870820677,58.50082606686917,58.914739100303755,57.15560870820677,0.5173912917932308,0.8278260668691694,1.241739100303754,0.02,0.01,0.01,False,False,False,8730.98,2026-07-29 12:20:00+00:00,57.15560870820677,40.0,SL,0.0,0.0,0.1,-50.1,8680.88
157,XAGUSD,SELL,2026-07-30 07:45:00+00:00,57.155,57.996120284741174,55.80920754441412,55.13631131662118,57.996120284741174,0.8411202847411757,1.3457924555858813,2.0186886833788216,0.01,0.01,0.0,False,False,False,8680.88,2026-07-30 10:15:00+00:00,57.996120284741174,150.0,SL,0.0,0.0,0.05,-50.05,8630.83
158,XAGUSD,SELL,2026-07-31 15:30:00+00:00,57.288,57.88986890131036,56.325009757903416,55.843514636855126,57.88986890131036,0.6018689013103631,0.962990242096581,1.4444853631448713,0.02,0.01,0.01,False,False,False,8630.83,2026-07-31 17:50:00+00:00,57.88986890131036,140.0,SL,0.0,0.0,0.1,-50.1,8580.73
159,XAGUSD,SELL,2026-07-31 20:10:00+00:00,57.75,58.299176089155985,56.871318257350424,56.431977386025636,58.299176089155985,0.5491760891559857,0.8786817426495772,1.3180226139743656,0.02,0.01,0.01,False,False,False,8580.73,2026-08-02 22:00:00+00:00,58.299176089155985,2990.0,SL,0.0,0.0,0.1,-50.1,8530.63
160,XAGUSD,BUY,2026-08-03 06:20:00+00:00,58.473,57.89127609827935,59.40375824275304,59.869137364129564,57.89127609827935,0.5817239017206535,0.9307582427530456,1.3961373641295682,0.02,0.01,0.01,False,False,False,8530.63,2026-08-03 07:15:00+00:00,57.89127609827935,55.0,SL,0.0,0.0,0.1,-50.1,8480.53
161,XAGUSD,BUY,2026-08-04 07:00:00+00:00,58.999,58.467929177189504,59.8487133164968,60.27356997474519,58.999,0.5310708228104959,0.8497133164967935,1.2745699747451902,0.02,0.01,0.01,True,False,False,8480.53,2026-08-05 02:35:00+00:00,60.27356997474519,1175.0,FULL_TP2,42.49,63.73,0.1,106.11,8586.64
162,XAGUSD,BUY,2026-08-05 11:15:00+00:00,61.561,60.98384282822105,62.484451474846324,62.94617721226948,61.561,0.5771571717789504,0.9234514748463207,1.385177212269481,0.02,0.01,0.01,True,False,False,8586.64,2026-08-05 12:50:00+00:00,61.561,95.0,TP1_THEN_BE,46.17,0.0,0.1,46.07,8632.71
163,XAGUSD,BUY,2026-08-05 17:35:00+00:00,62.187,61.42671165743052,63.40346134811116,64.01169202216674,61.42671165743052,0.7602883425694738,1.2164613481111581,1.8246920221667369,0.01,0.01,0.0,False,False,False,8632.71,2026-08-06 12:45:00+00:00,61.42671165743052,1150.0,SL,0.0,0.0,0.05,-50.05,8582.66
164,XAGUSD,SELL,2026-08-06 15:15:00+00:00,61.286,61.91342284940657,60.28212344094949,59.780185161424235,61.91342284940657,0.627422849406569,1.0038765590505105,1.5058148385757655,0.02,0.01,0.01,False,False,False,8582.66,2026-08-07 01:40:00+00:00,61.91342284940657,625.0,SL,0.0,0.0,0.1,-50.1,8532.56
165,XAGUSD,BUY,2026-08-07 12:30:00+00:00,64.736,64.0761591039524,65.79174543367616,66.31961815051423,64.0761591039524,0.6598408960475969,1.0557454336761551,1.5836181505142324,0.02,0.01,0.01,False,False,False,8532.56,2026-08-07 13:10:00+00:00,64.0761591039524,40.0,SL,0.0,0.0,0.1,-50.1,8482.46
166,XAGUSD,BUY,2026-08-07 18:05:00+00:00,63.346,62.59430505938073,64.54871190499082,65.15006785748623,63.346,0.7516949406192641,1.2027119049908226,1.8040678574862339,0.01,0.01,0.0,True,False,False,8482.46,2026-08-10 16:00:00+00:00,65.15006785748623,4195.0,FULL_TP2,60.14,0.0,0.05,60.09,8542.55
167,XAGUSD,SELL,2026-08-11 15:20:00+00:00,64.79,65.46705903743475,63.70670554010442,63.16505831015663,65.46705903743475,0.6770590374347383,1.0832944598955814,1.6249416898433717,0.01,0.01,0.0,False,False,False,8542.55,2026-08-12 02:40:00+00:00,65.46705903743475,680.0,SL,0.0,0.0,0.05,-50.05,8492.5
168,XAGUSD,BUY,2026-08-12 06:15:00+00:00,65.355,64.77477097641078,66.28336643774276,66.74754965661414,65.355,0.5802290235892226,0.9283664377427562,1.3925496566141342,0.02,0.01,0.01,True,False,False,8492.5,2026-08-12 09:20:00+00:00,66.74754965661414,185.0,FULL_TP2,46.42,69.63,0.1,115.95,8608.45
169,XAGUSD,BUY,2026-08-12 12:30:00+00:00,66.553,65.94888679183927,67.51958113305716,68.00287169958574,65.94888679183927,0.6041132081607259,0.9665811330571614,1.4498716995857421,0.02,0.01,0.01,False,False,False,8608.45,2026-08-12 13:20:00+00:00,65.94888679183927,50.0,SL,0.0,0.0,0.1,-50.1,8558.35
170,XAGUSD,BUY,2026-08-12 14:15:00+00:00,66.244,65.53244218275937,67.382492507585,67.9517387613775,65.53244218275937,0.7115578172406273,1.1384925075850036,1.7077387613775055,0.01,0.01,0.0,False,False,False,8558.35,2026-08-12 15:50:00+00:00,65.53244218275937,95.0,SL,0.0,0.0,0.05,-50.05,8508.3
171,XAGUSD,BUY,2026-08-17 07:25:00+00:00,65.79,65.2198830690016,66.70218708959746,67.15828063439618,65.2198830690016,0.5701169309984058,0.9121870895974493,1.3682806343961738,0.02,0.01,0.01,False,False,False,8508.3,2026-08-17 12:40:00+00:00,65.2198830690016,315.0,SL,0.0,0.0,0.1,-50.1,8458.2
172,XAGUSD,BUY,2026-08-17 19:45:00+00:00,65.944,65.35597207134292,66.88484468585133,67.355267028777,65.35597207134292,0.5880279286570849,0.9408446858513358,1.4112670287770037,0.02,0.01,0.01,False,False,False,8458.2,2026-08-18 02:05:00+00:00,65.35597207134292,380.0,SL,0.0,0.0,0.1,-50.1,8408.1
173,XAGUSD,SELL,2026-08-18 07:35:00+00:00,65.198,65.8062603612666,64.22478342197343,63.73817513296015,65.198,0.6082603612666023,0.9732165780265638,1.4598248670398455,0.02,0.01,0.01,True,False,False,8408.1,2026-08-18 15:10:00+00:00,63.73817513296015,455.0,FULL_TP2,48.66,72.99,0.1,121.55,8529.65
174,XAGUSD,BUY,2026-08-19 18:00:00+00:00,65.907,65.19898648105087,67.03982163031861,67.60623244547791,65.907,0.7080135189491333,1.1328216303186134,1.69923244547792,0.01,0.01,0.0,True,False,False,8529.65,2026-08-20 12:00:00+00:00,65.907,1080.0,TP1_THEN_BE,56.64,0.0,0.05,56.59,8586.24
175,XAGUSD,BUY,2026-08-20 16:45:00+00:00,68.229,67.3676021810966,69.60723651024543,70.29635476536815,68.229,0.861397818903396,1.3782365102454337,2.06735476536815,0.01,0.01,0.0,True,False,False,8586.24,2026-08-25 02:05:00+00:00,68.229,6320.0,TP1_THEN_BE,68.91,0.0,0.05,68.86,8655.1
176,XAGUSD,SELL,2026-08-25 07:35:00+00:00,68.196,68.99989064918306,66.90977496130711,66.26666244196066,68.99989064918306,0.8038906491830559,1.2862250386928895,1.929337558039334,0.01,0.01,0.0,False,False,False,8655.1,2026-08-25 19:00:00+00:00,68.99989064918306,685.0,SL,0.0,0.0,0.05,-50.05,8605.05
177,XAGUSD,BUY,2026-08-28 12:20:00+00:00,70.584,69.84074892634621,71.77320171784608,72.36780257676911,69.84074892634621,0.7432510736537942,1.1892017178460708,1.783802576769106,0.01,0.01,0.0,False,False,False,8605.05,2026-08-28 14:00:00+00:00,69.84074892634621,100.0,SL,0.0,0.0,0.05,-50.05,8555.0
178,XAGUSD,SELL,2026-08-31 17:00:00+00:00,66.222,66.99348328153191,64.98762674954894,64.37044012432341,66.99348328153191,0.7714832815319096,1.2343732504510554,1.851559875676583,0.01,0.01,0.0,False,False,False,8555.0,2026-09-01 05:45:00+00:00,66.99348328153191,765.0,SL,0.0,0.0,0.05,-50.05,8504.95
179,XAGUSD,SELL,2026-09-01 06:45:00+00:00,66.461,67.15707752924308,65.34727595321107,64.79041392981661,66.461,0.696077529243082,1.113724046788931,1.6705860701833968,0.01,0.01,0.0,True,False,False,8504.95,2026-09-01 08:40:00+00:00,64.79041392981661,115.0,FULL_TP2,55.69,0.0,0.05,55.64,8560.59
180,XAGUSD,SELL,2026-09-01 10:50:00+00:00,64.795,65.6033751747374,63.501599720420174,62.85489958063026,64.795,0.8083751747373922,1.2934002795798276,1.940100419369741,0.01,0.01,0.0,True,False,False,8560.59,2026-09-02 13:25:00+00:00,64.795,1595.0,TP1_THEN_BE,64.67,0.0,0.05,64.62,8625.21
181,XAGUSD,BUY,2026-09-02 17:50:00+00:00,65.014,64.32987323992273,66.10860281612362,66.65590422418545,65.014,0.6841267600772696,1.0946028161236314,1.641904224185447,0.01,0.01,0.0,True,False,False,8625.21,2026-09-03 12:50:00+00:00,66.65590422418545,1140.0,FULL_TP2,54.73,0.0,0.05,54.68,8679.89
182,XAGUSD,BUY,2026-09-03 19:50:00+00:00,67.026,66.38568770087375,68.050499678602,68.56274951790299,66.38568770087375,0.6403122991262444,1.024499678601991,1.5367495179029866,0.02,0.01,0.01,False,False,False,8679.89,2026-09-04 06:35:00+00:00,66.38568770087375,645.0,SL,0.0,0.0,0.1,-50.1,8629.79
183,XAGUSD,BUY,2026-09-04 11:10:00+00:00,66.821,66.3080783916479,67.64167457336336,68.05201186004504,66.3080783916479,0.5129216083521001,0.8206745733633602,1.2310118600450402,0.02,0.01,0.01,False,False,False,8629.79,2026-09-04 12:30:00+00:00,66.3080783916479,80.0,SL,0.0,0.0,0.1,-50.1,8579.69
184,XAGUSD,SELL,2026-09-04 14:50:00+00:00,65.601,66.360370179865,64.386007712216,63.77851156832399,66.360370179865,0.7593701798650028,1.2149922877840045,1.8224884316760066,0.01,0.01,0.0,False,False,False,8579.69,2026-09-07 00:45:00+00:00,66.360370179865,3475.0,SL,0.0,0.0,0.05,-50.05,8529.64
