trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,duration_m,exit_reason,net_pnl,ending_balance,entry_dt,month
139,GER40,SELL,2026-07-08 14:25:00+00:00,25001.9,25106.563991604708,24855.370411753414,24792.57201679059,25106.563991604708,104.66399160470559,146.52958824658782,209.32798320941117,0.04,0.02,0.02,False,False,5304.63,2026-07-09 06:00:00+00:00,25106.563991604708,935.0,SL,-50.2,5254.43,2026-07-08 14:25:00+00:00,2026-07
140,GER40,SELL,2026-07-09 07:15:00+00:00,25026.8,25121.292656370628,24894.510281081122,24837.814687258746,25026.8,94.49265637062712,132.28971891887795,188.98531274125423,0.05,0.03,0.02,True,False,5254.43,2026-07-09 13:00:00+00:00,25026.8,345.0,TP1_THEN_BE,45.93,5300.36,2026-07-09 07:15:00+00:00,2026-07
141,GER40,BUY,2026-07-10 10:10:00+00:00,25128.9,25048.539320874304,25241.404950775977,25289.621358251396,25048.539320874304,80.360679125697,112.5049507759758,160.721358251394,0.05,0.03,0.02,False,False,5300.36,2026-07-10 14:30:00+00:00,25048.539320874304,260.0,SL,-50.25,5250.11,2026-07-10 10:10:00+00:00,2026-07
142,GER40,BUY,2026-07-13 11:05:00+00:00,25135.9,25048.60346101244,25258.115154582585,25310.493077975123,25048.60346101244,87.29653898756058,122.2151545825848,174.59307797512116,0.05,0.03,0.02,False,False,5250.11,2026-07-13 14:15:00+00:00,25048.60346101244,190.0,SL,-50.25,5199.86,2026-07-13 11:05:00+00:00,2026-07
143,GER40,BUY,2026-07-13 14:55:00+00:00,25129.7,25047.157836677965,25245.259028650853,25294.784326644076,25047.157836677965,82.54216332203745,115.55902865085243,165.0843266440749,0.05,0.03,0.02,False,False,5199.86,2026-07-13 16:30:00+00:00,25047.157836677965,95.0,SL,-50.25,5149.61,2026-07-13 14:55:00+00:00,2026-07
144,GER40,SELL,2026-07-14 07:40:00+00:00,24945.4,25030.54219127494,24826.200932215084,24775.115617450123,25030.54219127494,85.14219127493999,119.19906778491598,170.28438254987998,0.05,0.03,0.02,False,False,5149.61,2026-07-14 10:05:00+00:00,25030.54219127494,145.0,SL,-50.25,5099.36,2026-07-14 07:40:00+00:00,2026-07
145,GER40,SELL,2026-07-14 10:45:00+00:00,24970.2,25059.640959996737,24844.98265600457,24791.318080006527,25059.640959996737,89.44095999673583,125.21734399543016,178.88191999347166,0.05,0.03,0.02,False,False,5099.36,2026-07-14 12:30:00+00:00,25059.640959996737,105.0,SL,-50.25,5049.11,2026-07-14 10:45:00+00:00,2026-07
146,GER40,BUY,2026-07-14 17:15:00+00:00,25115.8,25015.998840159496,25255.521623776705,25315.402319681005,25015.998840159496,99.80115984050313,139.72162377670438,199.60231968100626,0.04,0.02,0.02,False,False,5049.11,2026-07-15 06:55:00+00:00,25015.998840159496,820.0,SL,-50.2,4998.91,2026-07-14 17:15:00+00:00,2026-07
147,GER40,SELL,2026-07-16 06:30:00+00:00,24990.0,25067.693663343613,24881.228871318945,24834.612673312775,24990.0,77.69366334361219,108.77112868105705,155.38732668722437,0.06,0.03,0.03,True,False,4998.91,2026-07-16 08:15:00+00:00,24834.612673312775,105.0,FULL_TP2,91.92,5090.83,2026-07-16 06:30:00+00:00,2026-07
148,GER40,SELL,2026-07-17 08:20:00+00:00,24744.9,24837.558264198888,24615.17843012156,24559.58347160223,24837.558264198888,92.6582641988864,129.72156987844096,185.3165283977728,0.05,0.03,0.02,False,False,5090.83,2026-07-17 15:25:00+00:00,24837.558264198888,425.0,SL,-50.25,5040.58,2026-07-17 08:20:00+00:00,2026-07
149,GER40,BUY,2026-07-20 11:30:00+00:00,24964.9,24873.385916608975,25093.019716747436,25147.92816678205,24873.385916608975,91.51408339102538,128.11971674743552,183.02816678205076,0.05,0.03,0.02,False,False,5040.58,2026-07-20 12:00:00+00:00,24873.385916608975,30.0,SL,-50.25,4990.33,2026-07-20 11:30:00+00:00,2026-07
150,GER40,BUY,2026-07-22 07:30:00+00:00,25027.9,24949.84533238948,25137.176534654733,25184.009335221046,25027.9,78.05466761052259,109.27653465473162,156.10933522104517,0.06,0.03,0.03,True,False,4990.33,2026-07-22 08:30:00+00:00,25184.009335221046,60.0,FULL_TP2,92.35,5082.68,2026-07-22 07:30:00+00:00,2026-07
151,GER40,BUY,2026-07-22 12:35:00+00:00,25145.8,25054.109986908144,25274.166018328597,25329.18002618371,25054.109986908144,91.690013091855,128.366018328597,183.38002618371,0.05,0.03,0.02,False,False,5082.68,2026-07-23 06:00:00+00:00,25054.109986908144,1045.0,SL,-50.25,5032.43,2026-07-22 12:35:00+00:00,2026-07
152,GER40,SELL,2026-07-23 11:10:00+00:00,24989.4,25074.248388066422,24870.612256707016,24819.703223867164,24989.4,84.84838806641922,118.7877432929869,169.69677613283844,0.05,0.03,0.02,True,False,5032.43,2026-07-23 13:00:00+00:00,24819.703223867164,110.0,FULL_TP2,80.72,5113.14,2026-07-23 11:10:00+00:00,2026-07
153,GER40,SELL,2026-07-23 17:00:00+00:00,24765.8,24859.969135329786,24633.9632105383,24577.46172934043,24859.969135329786,94.16913532978481,131.83678946169871,188.33827065956962,0.05,0.03,0.02,False,False,5113.14,2026-07-24 07:05:00+00:00,24859.969135329786,845.0,SL,-50.25,5062.89,2026-07-23 17:00:00+00:00,2026-07
154,GER40,BUY,2026-07-24 19:55:00+00:00,25076.5,24991.822486615885,25195.048518737764,25245.855026768233,24991.822486615885,84.67751338411604,118.54851873776245,169.35502676823208,0.05,0.03,0.02,False,False,5062.89,2026-07-27 06:00:00+00:00,25245.855026768233,3485.0,FULL_TP2,80.55,5143.45,2026-07-24 19:55:00+00:00,2026-07
155,GER40,BUY,2026-07-27 12:35:00+00:00,25527.3,25432.045173205694,25660.656757512028,25717.80965358861,25432.045173205694,95.25482679430648,133.35675751202908,190.50965358861296,0.05,0.03,0.02,False,False,5143.45,2026-07-27 14:30:00+00:00,25432.045173205694,115.0,SL,-50.25,5093.2,2026-07-27 12:35:00+00:00,2026-07
156,GER40,BUY,2026-07-28 06:50:00+00:00,25464.5,25379.20081477183,25583.918859319438,25635.09837045634,25379.20081477183,85.29918522816955,119.41885931943736,170.5983704563391,0.05,0.03,0.02,False,False,5093.2,2026-07-28 11:30:00+00:00,25379.20081477183,280.0,SL,-50.25,5042.95,2026-07-28 06:50:00+00:00,2026-07
157,GER40,BUY,2026-07-28 18:50:00+00:00,25515.8,25430.902519249117,25634.656473051236,25685.594961501767,25430.902519249117,84.89748075088384,118.85647305123737,169.7949615017677,0.05,0.03,0.02,False,False,5042.95,2026-07-29 06:00:00+00:00,25430.902519249117,670.0,SL,-50.25,4992.7,2026-07-28 18:50:00+00:00,2026-07
158,GER40,BUY,2026-07-29 07:00:00+00:00,25541.5,25461.190501016878,25653.933298576372,25702.11899796625,25461.190501016878,80.30949898312387,112.43329857637342,160.61899796624775,0.05,0.03,0.02,False,False,4992.7,2026-07-29 08:00:00+00:00,25461.190501016878,60.0,SL,-50.25,4942.45,2026-07-29 07:00:00+00:00,2026-07
159,GER40,BUY,2026-07-29 14:00:00+00:00,25523.7,25431.115544402128,25653.318237837022,25708.868911195743,25431.115544402128,92.58445559787123,129.6182378370197,185.16891119574245,0.05,0.03,0.02,False,False,4942.45,2026-07-29 15:40:00+00:00,25431.115544402128,100.0,SL,-50.25,4892.2,2026-07-29 14:00:00+00:00,2026-07
160,GER40,BUY,2026-08-03 17:40:00+00:00,26047.6,25968.509941928172,26158.326081300558,26205.780116143655,26047.6,79.09005807182781,110.72608130055893,158.18011614365562,0.05,0.03,0.02,True,False,4892.2,2026-08-04 07:00:00+00:00,26205.780116143655,800.0,FULL_TP2,75.22,4967.42,2026-08-03 17:40:00+00:00,2026-08
161,GER40,SELL,2026-08-06 06:05:00+00:00,26178.9,26241.01973278145,26091.932374105978,26054.66053443711,26241.01973278145,62.119732781446665,86.96762589402533,124.23946556289333,0.07,0.04,0.03,False,False,4967.42,2026-08-07 07:00:00+00:00,26241.01973278145,1495.0,SL,-50.35,4917.07,2026-08-06 06:05:00+00:00,2026-08
162,GER40,BUY,2026-08-07 14:35:00+00:00,26400.2,26336.571411159286,26489.280024377003,26527.45717768143,26336.571411159286,63.62858884071554,89.08002437700175,127.25717768143107,0.07,0.04,0.03,False,False,4917.07,2026-08-07 15:30:00+00:00,26336.571411159286,55.0,SL,-50.35,4866.72,2026-08-07 14:35:00+00:00,2026-08
163,GER40,BUY,2026-08-07 19:05:00+00:00,26333.9,26274.037520942846,26417.70747068002,26453.624958114313,26333.9,59.86247905715599,83.80747068001838,119.72495811431197,0.07,0.04,0.03,True,False,4866.72,2026-08-10 13:25:00+00:00,26333.9,3980.0,TP1_THEN_BE,38.66,4905.38,2026-08-07 19:05:00+00:00,2026-08
164,GER40,BUY,2026-08-11 19:35:00+00:00,26383.9,26329.97878941279,26459.389694822097,26491.742421174422,26383.9,53.92121058721086,75.4896948220952,107.84242117442172,0.08,0.04,0.04,True,False,4905.38,2026-08-12 09:15:00+00:00,26491.742421174422,820.0,FULL_TP2,84.94,4990.31,2026-08-11 19:35:00+00:00,2026-08
165,GER40,BUY,2026-08-12 12:25:00+00:00,26576.6,26522.30549172246,26652.61231158855,26685.189016555072,26522.30549172246,54.294508277536835,76.01231158855157,108.58901655507367,0.08,0.04,0.04,False,False,4990.31,2026-08-12 12:30:00+00:00,26522.30549172246,5.0,SL,-50.4,4939.91,2026-08-12 12:25:00+00:00,2026-08
166,GER40,SELL,2026-08-18 06:00:00+00:00,26245.1,26293.875382158654,26176.814464977877,26147.549235682684,26293.875382158654,48.77538215865719,68.28553502212006,97.55076431731437,0.09,0.04,0.05,False,False,4939.91,2026-08-18 06:55:00+00:00,26293.875382158654,55.0,SL,-50.45,4889.46,2026-08-18 06:00:00+00:00,2026-08
167,GER40,SELL,2026-08-18 17:55:00+00:00,26174.4,26232.11799558976,26093.59480617434,26058.964008820483,26174.4,57.717995589758324,80.80519382566165,115.43599117951665,0.07,0.04,0.03,True,False,4889.46,2026-08-19 12:35:00+00:00,26174.4,1120.0,TP1_THEN_BE,37.26,4926.73,2026-08-18 17:55:00+00:00,2026-08
168,GER40,SELL,2026-08-19 15:35:00+00:00,26103.5,26164.29194775549,26018.39127314231,25981.916104489017,26103.5,60.791947755490646,85.1087268576869,121.58389551098129,0.07,0.04,0.03,True,False,4926.73,2026-08-20 07:30:00+00:00,25981.916104489017,955.0,FULL_TP2,81.71,5008.44,2026-08-19 15:35:00+00:00,2026-08
169,GER40,SELL,2026-08-20 10:30:00+00:00,25968.2,26028.22323909055,25884.167465273233,25848.153521818902,26028.22323909055,60.02323909054905,84.03253472676866,120.0464781810981,0.07,0.04,0.03,False,False,5008.44,2026-08-20 15:00:00+00:00,26028.22323909055,270.0,SL,-50.35,4958.09,2026-08-20 10:30:00+00:00,2026-08
170,GER40,SELL,2026-08-20 19:55:00+00:00,25969.8,26024.71530041619,25892.918579417335,25859.969399167625,26024.71530041619,54.91530041618729,76.8814205826622,109.83060083237459,0.08,0.04,0.04,False,False,4958.09,2026-08-21 06:05:00+00:00,26024.71530041619,610.0,SL,-50.4,4907.69,2026-08-20 19:55:00+00:00,2026-08
171,GER40,BUY,2026-08-24 08:15:00+00:00,26129.0,26079.1409556126,26198.802662142363,26228.718088774804,26079.1409556126,49.859044387401454,69.80266214236202,99.71808877480291,0.09,0.04,0.05,False,False,4907.69,2026-08-24 13:30:00+00:00,26079.1409556126,315.0,SL,-50.45,4857.24,2026-08-24 08:15:00+00:00,2026-08
172,GER40,BUY,2026-08-25 14:15:00+00:00,26308.8,26249.32501456633,26392.064979607134,26427.749970867335,26249.32501456633,59.47498543366793,83.2649796071351,118.94997086733586,0.07,0.04,0.03,False,False,4857.24,2026-08-25 17:05:00+00:00,26249.32501456633,170.0,SL,-50.35,4806.89,2026-08-25 14:15:00+00:00,2026-08
173,GER40,BUY,2026-08-26 08:35:00+00:00,26263.4,26209.29824644548,26339.14245497633,26371.60350710904,26263.4,54.10175355452055,75.74245497632876,108.2035071090411,0.08,0.04,0.04,True,False,4806.89,2026-08-26 12:00:00+00:00,26371.60350710904,205.0,FULL_TP2,85.22,4892.11,2026-08-26 08:35:00+00:00,2026-08
174,GER40,BUY,2026-08-27 08:05:00+00:00,26348.7,26289.764532483227,26431.20965452348,26466.570935033546,26289.764532483227,58.93546751677304,82.50965452348225,117.87093503354608,0.07,0.04,0.03,False,False,4892.11,2026-08-27 14:00:00+00:00,26289.764532483227,355.0,SL,-50.35,4841.76,2026-08-27 08:05:00+00:00,2026-08
175,GER40,BUY,2026-08-27 19:00:00+00:00,26374.9,26317.86029658648,26454.75558477893,26488.979406827042,26374.9,57.03970341352008,79.8555847789281,114.07940682704016,0.08,0.04,0.04,True,False,4841.76,2026-08-28 06:45:00+00:00,26488.979406827042,705.0,FULL_TP2,89.87,4931.64,2026-08-27 19:00:00+00:00,2026-08
176,GER40,BUY,2026-08-28 12:20:00+00:00,26529.7,26472.286542020098,26610.078841171864,26644.526915959803,26529.7,57.4134579799018,80.37884117186252,114.8269159598036,0.07,0.04,0.03,True,False,4931.64,2026-08-28 16:15:00+00:00,26529.7,235.0,TP1_THEN_BE,37.06,4968.7,2026-08-28 12:20:00+00:00,2026-08
177,GER40,BUY,2026-08-28 19:05:00+00:00,26544.0,26487.311730258196,26623.363577638524,26657.37653948361,26487.311730258196,56.688269741803374,79.36357763852472,113.37653948360675,0.08,0.04,0.04,False,False,4968.7,2026-08-31 07:00:00+00:00,26487.311730258196,3595.0,SL,-50.4,4918.3,2026-08-28 19:05:00+00:00,2026-08
178,GER40,SELL,2026-08-31 12:40:00+00:00,26370.2,26426.72377380221,26291.06671667691,26257.152452395585,26370.2,56.52377380220811,79.13328332309135,113.04754760441622,0.08,0.04,0.04,True,False,4918.3,2026-08-31 15:35:00+00:00,26257.152452395585,175.0,FULL_TP2,89.06,5007.36,2026-08-31 12:40:00+00:00,2026-08
179,GER40,SELL,2026-09-01 06:30:00+00:00,26189.1,26244.050713645633,26112.169000896112,26079.19857270873,26189.1,54.95071364563398,76.93099910388757,109.90142729126796,0.08,0.04,0.04,True,False,5007.36,2026-09-01 08:30:00+00:00,26079.19857270873,120.0,FULL_TP2,86.57,5093.92,2026-09-01 06:30:00+00:00,2026-09
180,GER40,SELL,2026-09-01 10:40:00+00:00,25999.7,26072.41238891173,25897.90265552358,25854.275222176544,25999.7,72.71238891172847,101.79734447641985,145.42477782345694,0.06,0.03,0.03,True,False,5093.92,2026-09-01 18:20:00+00:00,25854.275222176544,460.0,FULL_TP2,86.01,5179.93,2026-09-01 10:40:00+00:00,2026-09
181,GER40,SELL,2026-09-02 18:50:00+00:00,25835.0,25903.299208717188,25739.381107795936,25698.401582565624,25903.299208717188,68.29920871718748,95.61889220406248,136.59841743437497,0.06,0.03,0.03,False,False,5179.93,2026-09-03 06:15:00+00:00,25903.299208717188,685.0,SL,-50.3,5129.63,2026-09-02 18:50:00+00:00,2026-09
182,GER40,SELL,2026-09-03 07:30:00+00:00,25847.8,25912.209752752064,25757.62634614711,25718.980494495874,25912.209752752064,64.40975275206301,90.17365385288821,128.81950550412603,0.07,0.04,0.03,False,False,5129.63,2026-09-03 08:20:00+00:00,25912.209752752064,50.0,SL,-50.35,5079.28,2026-09-03 07:30:00+00:00,2026-09
183,GER40,SELL,2026-09-03 12:15:00+00:00,25826.8,25895.61451558237,25730.459678184685,25689.170968835264,25895.61451558237,68.81451558236851,96.34032181531592,137.62903116473703,0.06,0.03,0.03,False,False,5079.28,2026-09-03 12:30:00+00:00,25895.61451558237,15.0,SL,-50.3,5028.98,2026-09-03 12:15:00+00:00,2026-09
184,GER40,BUY,2026-09-04 07:30:00+00:00,26068.3,26006.734988846267,26154.491015615222,26191.43002230746,26006.734988846267,61.56501115373149,86.19101561522407,123.13002230746298,0.07,0.04,0.03,False,False,5028.98,2026-09-04 08:20:00+00:00,26006.734988846267,50.0,SL,-50.35,4978.63,2026-09-04 07:30:00+00:00,2026-09
185,GER40,BUY,2026-09-04 10:00:00+00:00,26031.8,25964.799916361244,26125.600117094258,26165.800167277514,26031.8,67.00008363875659,93.80011709425922,134.00016727751319,0.06,0.03,0.03,True,False,4978.63,2026-09-04 12:30:00+00:00,26031.8,150.0,TP1_THEN_BE,32.45,5011.08,2026-09-04 10:00:00+00:00,2026-09
186,GER40,BUY,2026-09-07 07:05:00+00:00,26045.8,25980.036813233375,26137.868461473274,26177.32637353325,25980.036813233375,65.76318676662589,92.06846147327624,131.52637353325179,0.07,0.04,0.03,False,False,5011.08,2026-09-07 07:30:00+00:00,25980.036813233375,25.0,SL,-50.35,4960.73,2026-09-07 07:05:00+00:00,2026-09
