trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
145,GBPUSD,SELL,2026-04-29 12:35:00+00:00,1.35015,1.3512337913621064,1.348632692093051,1.3477656590033655,1.35015,0.0010837913621065112,0.0015173079069491155,0.002384340996634325,0.46,0.23,0.23,True,False,4787.53,2026-04-29 13:45:00+00:00,1.3477656590033655,FULL_TP2,70.0,87.44,4874.97,2026-04-29 12:35:00+00:00,2026-04
146,GBPUSD,SELL,2026-04-29 15:25:00+00:00,1.34864,1.3500533963639023,1.3466612450905369,1.345530527999415,1.3500533963639023,0.0014133963639023299,0.0019787549094632617,0.003109472000585126,0.35,0.17,0.18,False,False,4874.97,2026-04-29 15:50:00+00:00,1.3500533963639023,SL,25.0,-51.75,4823.22,2026-04-29 15:25:00+00:00,2026-04
147,GBPUSD,SELL,2026-04-29 15:55:00+00:00,1.34882,1.3502333963639022,1.3468412450905367,1.3457105279994148,1.34882,0.0014133963639023299,0.0019787549094632617,0.003109472000585126,0.35,0.17,0.18,True,False,4823.22,2026-04-29 18:45:00+00:00,1.3457105279994148,FULL_TP2,170.0,87.86,4911.08,2026-04-29 15:55:00+00:00,2026-04
148,GBPUSD,SELL,2026-04-29 20:10:00+00:00,1.34722,1.3488751323967365,1.344902814644569,1.3435787087271798,1.3488751323967365,0.001655132396736476,0.0023171853554310663,0.003641291272820248,0.3,0.15,0.15,False,False,4911.08,2026-04-29 21:10:00+00:00,1.34758,EOD_EXIT,60.0,-12.3,4898.78,2026-04-29 20:10:00+00:00,2026-04
149,GBPUSD,BUY,2026-05-01 06:45:00+00:00,1.36103,1.3596169015249633,1.3630083378650513,1.3641388166450805,1.3596169015249633,0.00141309847503666,0.0019783378650513237,0.003108816645080652,0.35,0.17,0.18,False,False,4898.78,2026-05-01 09:20:00+00:00,1.3596169015249633,SL,155.0,-51.75,4847.03,2026-05-01 06:45:00+00:00,2026-05
150,GBPUSD,BUY,2026-05-01 10:20:00+00:00,1.36089,1.3593335910676405,1.3630689725053033,1.3643140996511909,1.36089,0.0015564089323595104,0.0021789725053033143,0.003424099651190923,0.32,0.16,0.16,True,False,4847.03,2026-05-01 14:00:00+00:00,1.3643140996511909,FULL_TP2,220.0,88.05,4935.08,2026-05-01 10:20:00+00:00,2026-05
151,GBPUSD,SELL,2026-05-04 06:45:00+00:00,1.35785,1.3594266124773118,1.3556427425317634,1.354381452549914,1.35785,0.0015766124773118459,0.0022072574682365843,0.003468547450086061,0.32,0.16,0.16,True,False,4935.08,2026-05-04 10:00:00+00:00,1.354381452549914,FULL_TP2,195.0,89.21,5024.29,2026-05-04 06:45:00+00:00,2026-05
152,GBPUSD,SELL,2026-05-04 15:00:00+00:00,1.35551,1.3572741422258707,1.3530402008837807,1.3516288871030842,1.35551,0.0017641422258708362,0.0024697991162191705,0.0038811128969158397,0.28,0.14,0.14,True,False,5024.29,2026-05-04 16:05:00+00:00,1.3516288871030842,FULL_TP2,65.0,87.51,5111.8,2026-05-04 15:00:00+00:00,2026-05
153,GBPUSD,SELL,2026-05-04 18:15:00+00:00,1.35288,1.3548157108127692,1.3501700048621235,1.3486214362119082,1.3548157108127692,0.0019357108127690508,0.002709995137876671,0.004258563788091912,0.26,0.13,0.13,False,False,5111.8,2026-05-04 21:05:00+00:00,1.35286,EOD_EXIT,170.0,-0.78,5111.02,2026-05-04 18:15:00+00:00,2026-05
154,GBPUSD,SELL,2026-05-05 06:20:00+00:00,1.3515,1.3528459645057413,1.3496156496919618,1.3485388780873686,1.3528459645057413,0.0013459645057414995,0.0018843503080380993,0.0029611219126312992,0.37,0.18,0.19,False,False,5111.02,2026-05-05 06:30:00+00:00,1.3528459645057413,SL,10.0,-51.85,5059.17,2026-05-05 06:20:00+00:00,2026-05
155,GBPUSD,BUY,2026-05-06 14:45:00+00:00,1.36131,1.3595861268880591,1.3637234223567174,1.3651025208462702,1.3595861268880591,0.0017238731119409677,0.0024134223567173546,0.0037925208462701292,0.29,0.14,0.15,False,False,5059.17,2026-05-06 15:05:00+00:00,1.3595861268880591,SL,20.0,-51.45,5007.72,2026-05-06 14:45:00+00:00,2026-05
156,GBPUSD,BUY,2026-05-07 06:40:00+00:00,1.36072,1.3595137493350578,1.362408750930919,1.3633737514628728,1.36072,0.00120625066494223,0.0016887509309191219,0.0026537514628729064,0.41,0.2,0.21,True,False,5007.72,2026-05-07 15:55:00+00:00,1.36072,TP1_THEN_BE,555.0,31.73,5039.45,2026-05-07 06:40:00+00:00,2026-05
157,GBPUSD,BUY,2026-05-08 11:55:00+00:00,1.3612199999999999,1.3597025182766973,1.3633444744126235,1.3645584597912657,1.3612199999999999,0.0015174817233026734,0.002124474412623743,0.0033384597912658816,0.33,0.17,0.16,True,False,5039.45,2026-05-10 21:05:00+00:00,1.3612199999999999,TP1_THEN_BE,3430.0,34.47,5073.91,2026-05-08 11:55:00+00:00,2026-05
158,GBPUSD,SELL,2026-05-11 06:20:00+00:00,1.35811,1.3596196075329834,1.3559965494538233,1.3547888634274365,1.3596196075329834,0.0015096075329833654,0.0021134505461767113,0.003321136572563404,0.33,0.17,0.16,False,False,5073.91,2026-05-11 06:55:00+00:00,1.3596196075329834,SL,35.0,-51.65,5022.26,2026-05-11 06:20:00+00:00,2026-05
159,GBPUSD,BUY,2026-05-11 17:20:00+00:00,1.3643399999999999,1.362728420493311,1.3665962113093642,1.3678854749147151,1.362728420493311,0.001611579506688786,0.0022562113093643,0.0035454749147153294,0.31,0.15,0.16,False,False,5022.26,2026-05-11 18:50:00+00:00,1.362728420493311,SL,90.0,-51.55,4970.71,2026-05-11 17:20:00+00:00,2026-05
160,GBPUSD,SELL,2026-05-12 11:05:00+00:00,1.35344,1.3552493856278018,1.3509068601210774,1.3494593516188358,1.35344,0.0018093856278018946,0.0025331398789226523,0.003980648381164169,0.28,0.14,0.14,True,False,4970.71,2026-05-12 14:10:00+00:00,1.35344,TP1_THEN_BE,185.0,34.06,5004.78,2026-05-12 11:05:00+00:00,2026-05
161,GBPUSD,SELL,2026-05-12 14:35:00+00:00,1.35233,1.3543705321517059,1.3494732549876118,1.3478408292662474,1.3543705321517059,0.0020405321517058023,0.002856745012388123,0.004489170733752766,0.25,0.12,0.13,False,False,5004.78,2026-05-12 21:05:00+00:00,1.3532199999999999,EOD_EXIT,390.0,-23.5,4981.28,2026-05-12 14:35:00+00:00,2026-05
162,GBPUSD,SELL,2026-05-13 16:55:00+00:00,1.35144,1.3531807548833814,1.349002943163266,1.3476103392565608,1.3531807548833814,0.0017407548833814344,0.002437056836734008,0.003829660743439156,0.29,0.14,0.15,False,False,4981.28,2026-05-13 21:05:00+00:00,1.35178,EOD_EXIT,250.0,-11.31,4969.97,2026-05-13 16:55:00+00:00,2026-05
163,GBPUSD,SELL,2026-05-14 12:25:00+00:00,1.35092,1.3522852334916562,1.349008673111681,1.3479164863183561,1.35092,0.0013652334916562793,0.0019113268883187908,0.0030035136816438145,0.37,0.18,0.19,True,False,4969.97,2026-05-14 14:15:00+00:00,1.35092,TP1_THEN_BE,110.0,32.55,5002.52,2026-05-14 12:25:00+00:00,2026-05
164,GBPUSD,SELL,2026-05-14 14:45:00+00:00,1.35034,1.3518104819392343,1.3482813252850723,1.3471049397336847,1.35034,0.0014704819392342364,0.002058674714927931,0.0032350602663153206,0.34,0.17,0.17,True,False,5002.52,2026-05-14 16:05:00+00:00,1.3471049397336847,FULL_TP2,80.0,88.29,5090.82,2026-05-14 14:45:00+00:00,2026-05
165,GBPUSD,SELL,2026-05-15 08:15:00+00:00,1.33535,1.3370885638981056,1.3329160105426523,1.331525159424168,1.33535,0.001738563898105497,0.0024339894573476954,0.0038248405758320937,0.29,0.14,0.15,True,False,5090.82,2026-05-15 10:00:00+00:00,1.33535,TP1_THEN_BE,105.0,32.63,5123.44,2026-05-15 08:15:00+00:00,2026-05
166,GBPUSD,SELL,2026-05-15 11:55:00+00:00,1.3359,1.3379222248120037,1.3330688852631951,1.3314511054135922,1.3359,0.002022224812003566,0.002831114736804992,0.004448894586407845,0.25,0.12,0.13,True,False,5123.44,2026-05-17 21:05:00+00:00,1.3321100000000001,EOD_EXIT,3430.0,81.99,5205.44,2026-05-15 11:55:00+00:00,2026-05
167,GBPUSD,BUY,2026-05-18 11:35:00+00:00,1.33747,1.3356961686317215,1.3399533639155898,1.3413724290102127,1.33747,0.00177383136827851,0.002483363915589914,0.003902429010212722,0.28,0.14,0.14,True,False,5205.44,2026-05-18 15:50:00+00:00,1.3413724290102127,FULL_TP2,255.0,88.0,5293.44,2026-05-18 11:35:00+00:00,2026-05
168,GBPUSD,BUY,2026-05-18 19:20:00+00:00,1.34202,1.339847611297845,1.3450613441830168,1.3467992551447407,1.339847611297845,0.00217238870215488,0.0030413441830168322,0.004779255144740736,0.23,0.12,0.11,False,False,5293.44,2026-05-18 21:05:00+00:00,1.3426,EOD_EXIT,105.0,12.19,5305.63,2026-05-18 19:20:00+00:00,2026-05
169,GBPUSD,SELL,2026-05-19 16:15:00+00:00,1.3390900000000001,1.3407822070799331,1.336720910088094,1.3353671444241475,1.3407822070799331,0.0016922070799329785,0.0023690899119061695,0.003722855575852553,0.3,0.15,0.15,False,False,5305.63,2026-05-19 17:10:00+00:00,1.3407822070799331,SL,55.0,-51.5,5254.13,2026-05-19 16:15:00+00:00,2026-05
170,GBPUSD,BUY,2026-05-20 18:30:00+00:00,1.34428,1.3423871204248248,1.346930031405245,1.3484443350653852,1.3423871204248248,0.0018928795751751355,0.0026500314052451896,0.004164335065385299,0.26,0.13,0.13,False,False,5254.13,2026-05-20 21:05:00+00:00,1.34322,EOD_EXIT,155.0,-28.86,5225.27,2026-05-20 18:30:00+00:00,2026-05
171,GBPUSD,BUY,2026-05-21 06:55:00+00:00,1.34337,1.3420144029376322,1.345267835887315,1.346352313537209,1.3420144029376322,0.0013555970623677946,0.0018978358873149124,0.002982313537209148,0.37,0.18,0.19,False,False,5225.27,2026-05-21 07:15:00+00:00,1.3420144029376322,SL,20.0,-51.85,5173.42,2026-05-21 06:55:00+00:00,2026-05
172,GBPUSD,BUY,2026-05-21 08:05:00+00:00,1.34356,1.34214017396153,1.3455477564538585,1.3466836172846346,1.34214017396153,0.0014198260384702087,0.001987756453858292,0.003123617284634459,0.35,0.17,0.18,False,False,5173.42,2026-05-21 10:30:00+00:00,1.34214017396153,SL,145.0,-51.75,5121.67,2026-05-21 08:05:00+00:00,2026-05
173,GBPUSD,SELL,2026-05-21 15:05:00+00:00,1.33975,1.341499024275884,1.3373013660137625,1.3359021465930554,1.341499024275884,0.0017490242758839525,0.0024486339862375335,0.003847853406944696,0.29,0.14,0.15,False,False,5121.67,2026-05-21 17:10:00+00:00,1.341499024275884,SL,125.0,-51.45,5070.22,2026-05-21 15:05:00+00:00,2026-05
174,GBPUSD,BUY,2026-05-25 06:45:00+00:00,1.34836,1.3470258301129878,1.350227837841817,1.351295173751427,1.3470258301129878,0.0013341698870122786,0.00186783784181719,0.002935173751427013,0.37,0.18,0.19,False,False,5070.22,2026-05-25 07:15:00+00:00,1.3470258301129878,SL,30.0,-51.85,5018.37,2026-05-25 06:45:00+00:00,2026-05
175,GBPUSD,BUY,2026-05-25 08:05:00+00:00,1.34873,1.347408445352525,1.350580176506465,1.3516374202244448,1.34873,0.001321554647474867,0.0018501765064648137,0.002907420224444708,0.38,0.19,0.19,True,False,5018.37,2026-05-25 21:05:00+00:00,1.34989,EOD_EXIT,780.0,55.29,5073.66,2026-05-25 08:05:00+00:00,2026-05
176,GBPUSD,SELL,2026-05-26 08:40:00+00:00,1.3472,1.3481389258045662,1.345885503873607,1.3451343632299542,1.3481389258045662,0.0009389258045662907,0.0013144961263928069,0.0020656367700458396,0.53,0.27,0.26,False,False,5073.66,2026-05-26 09:30:00+00:00,1.3481389258045662,SL,50.0,-52.65,5021.01,2026-05-26 08:40:00+00:00,2026-05
177,GBPUSD,SELL,2026-05-26 11:35:00+00:00,1.3476,1.3485728061197637,1.3462380714323305,1.3454598265365194,1.3476,0.0009728061197638944,0.0013619285676694521,0.0021401734634805677,0.51,0.26,0.25,True,False,5021.01,2026-05-26 14:50:00+00:00,1.3454598265365194,FULL_TP2,195.0,86.36,5107.37,2026-05-26 11:35:00+00:00,2026-05
178,GBPUSD,SELL,2026-05-26 17:35:00+00:00,1.34422,1.3453987512848244,1.3425697482012457,1.3416267471733863,1.3453987512848244,0.0011787512848243783,0.0016502517987541296,0.0025932528266136325,0.42,0.21,0.21,False,False,5107.37,2026-05-26 21:05:00+00:00,1.34418,EOD_EXIT,210.0,-0.42,5106.95,2026-05-26 17:35:00+00:00,2026-05
179,GBPUSD,SELL,2026-05-27 07:10:00+00:00,1.34494,1.3458396276467313,1.3436805212945764,1.3429608191771913,1.34494,0.0008996276467311829,0.001259478705423656,0.0019791808228086026,0.56,0.28,0.28,True,False,5106.95,2026-05-27 11:55:00+00:00,1.3429608191771913,FULL_TP2,285.0,87.88,5194.84,2026-05-27 07:10:00+00:00,2026-05
180,GBPUSD,SELL,2026-05-27 14:50:00+00:00,1.34286,1.34392260053185,1.3413723592554099,1.3405222788299298,1.34392260053185,0.0010626005318500986,0.001487640744590138,0.002337721170070217,0.47,0.23,0.24,False,False,5194.84,2026-05-27 21:05:00+00:00,1.34206,EOD_EXIT,375.0,35.25,5230.09,2026-05-27 14:50:00+00:00,2026-05
181,GBPUSD,BUY,2026-05-28 19:40:00+00:00,1.3440699999999999,1.342535523767795,1.3462182667250866,1.3474458477108504,1.342535523767795,0.0015344762322048202,0.0021482667250867483,0.0033758477108506045,0.33,0.17,0.16,False,False,5230.09,2026-05-28 21:05:00+00:00,1.34387,EOD_EXIT,85.0,-8.25,5221.84,2026-05-28 19:40:00+00:00,2026-05
182,GBPUSD,BUY,2026-05-29 19:05:00+00:00,1.34653,1.3450940699855205,1.3485403020202713,1.3496890460318551,1.3450940699855205,0.0014359300144795796,0.0020103020202714116,0.0031590460318550754,0.35,0.17,0.18,False,False,5221.84,2026-05-29 20:55:00+00:00,1.3450940699855205,SL,110.0,-51.75,5170.09,2026-05-29 19:05:00+00:00,2026-05
183,GBPUSD,BUY,2026-06-01 08:20:00+00:00,1.34671,1.345467147994285,1.3484499928080012,1.3494442744125734,1.345467147994285,0.0012428520057151341,0.0017399928080011875,0.0027342744125732955,0.4,0.2,0.2,False,False,5170.09,2026-06-01 13:00:00+00:00,1.345467147994285,SL,280.0,-52.0,5118.09,2026-06-01 08:20:00+00:00,2026-06
184,GBPUSD,SELL,2026-06-03 08:20:00+00:00,1.34471,1.345857885701314,1.3431029600181605,1.3421846514571094,1.345857885701314,0.0011478857013138928,0.0016070399818394498,0.0025253485428905643,0.44,0.22,0.22,False,False,5118.09,2026-06-03 10:05:00+00:00,1.345857885701314,SL,105.0,-52.2,5065.89,2026-06-03 08:20:00+00:00,2026-06
185,GBPUSD,SELL,2026-06-03 10:35:00+00:00,1.34463,1.3457986871608267,1.3429938379748425,1.342058888246181,1.34463,0.0011686871608267838,0.0016361620251574972,0.0025711117538189244,0.43,0.21,0.22,True,False,5065.89,2026-06-03 14:00:00+00:00,1.342058888246181,FULL_TP2,205.0,88.77,5154.66,2026-06-03 10:35:00+00:00,2026-06
186,GBPUSD,SELL,2026-06-03 16:05:00+00:00,1.34231,1.3436049884383396,1.340497016186324,1.3394610254356525,1.3436049884383396,0.001294988438339771,0.0018129838136756791,0.002848974564347496,0.39,0.2,0.19,False,False,5154.66,2026-06-03 21:05:00+00:00,1.34152,EOD_EXIT,300.0,28.86,5183.52,2026-06-03 16:05:00+00:00,2026-06
187,GBPUSD,SELL,2026-06-04 07:10:00+00:00,1.3425500000000001,1.3435999596703214,1.3410800564615504,1.3402400887252934,1.3425500000000001,0.001049959670321209,0.0014699435384496924,0.0023099112747066598,0.48,0.24,0.24,True,False,5183.52,2026-06-04 08:00:00+00:00,1.3425500000000001,TP1_THEN_BE,50.0,32.88,5216.4,2026-06-04 07:10:00+00:00,2026-06
188,GBPUSD,SELL,2026-06-05 20:55:00+00:00,1.33339,1.33504115973827,1.331078376366422,1.329757448575806,1.33504115973827,0.0016511597382700268,0.0023116236335780373,0.003632551424194059,0.3,0.15,0.15,False,False,5216.4,2026-06-07 21:05:00+00:00,1.3328,EOD_EXIT,2890.0,16.2,5232.6,2026-06-05 20:55:00+00:00,2026-06
189,GBPUSD,SELL,2026-06-08 08:10:00+00:00,1.33292,1.334556130396358,1.330629417445099,1.3293205131280128,1.33292,0.00163613039635787,0.002290582554901018,0.0035994868719873147,0.31,0.15,0.16,True,False,5232.6,2026-06-08 10:05:00+00:00,1.33292,TP1_THEN_BE,115.0,32.81,5265.41,2026-06-08 08:10:00+00:00,2026-06
190,GBPUSD,SELL,2026-06-08 18:55:00+00:00,1.33383,1.3354952343148914,1.3314986719591522,1.3301664845072392,1.3354952343148914,0.001665234314891347,0.0023313280408478855,0.0036635154927609635,0.3,0.15,0.15,False,False,5265.41,2026-06-08 21:05:00+00:00,1.3336999999999999,EOD_EXIT,130.0,2.4,5267.81,2026-06-08 18:55:00+00:00,2026-06
191,GBPUSD,BUY,2026-06-09 07:20:00+00:00,1.33662,1.3353927027752968,1.3383382161145845,1.339320053894347,1.33662,0.0012272972247032176,0.0017182161145845045,0.002700053894347079,0.41,0.2,0.21,True,False,5267.81,2026-06-09 10:20:00+00:00,1.339320053894347,FULL_TP2,180.0,89.02,5356.82,2026-06-09 07:20:00+00:00,2026-06
192,GBPUSD,BUY,2026-06-09 14:05:00+00:00,1.34064,1.3393531077186436,1.342441649193899,1.3434711630189844,1.3393531077186436,0.0012868922813564839,0.0018016491938990774,0.002831163018984265,0.39,0.2,0.19,False,False,5356.82,2026-06-09 14:15:00+00:00,1.3393531077186436,SL,10.0,-51.95,5304.87,2026-06-09 14:05:00+00:00,2026-06
193,GBPUSD,BUY,2026-06-09 17:25:00+00:00,1.33857,1.3369958920035934,1.3407737511949696,1.342033037592095,1.3369958920035934,0.0015741079964067771,0.002203751194969488,0.00346303759209491,0.32,0.16,0.16,False,False,5304.87,2026-06-09 21:05:00+00:00,1.33704,EOD_EXIT,220.0,-50.56,5254.31,2026-06-09 17:25:00+00:00,2026-06
194,GBPUSD,BUY,2026-06-10 08:35:00+00:00,1.33899,1.337712081557026,1.3407790858201631,1.341801420574542,1.337712081557026,0.0012779184429737626,0.0017890858201632675,0.0028114205745422777,0.39,0.2,0.19,False,False,5254.31,2026-06-10 11:00:00+00:00,1.337712081557026,SL,145.0,-51.95,5202.36,2026-06-10 08:35:00+00:00,2026-06
195,GBPUSD,BUY,2026-06-10 12:30:00+00:00,1.33925,1.3379408116761304,1.3410828636534176,1.3421302143125131,1.33925,0.001309188323869572,0.0018328636534174006,0.0028802143125130587,0.38,0.19,0.19,True,False,5202.36,2026-06-10 13:45:00+00:00,1.3421302143125131,FULL_TP2,75.0,87.65,5290.01,2026-06-10 12:30:00+00:00,2026-06
196,GBPUSD,BUY,2026-06-10 18:05:00+00:00,1.33933,1.3376372315738514,1.3416998757966079,1.3430540905375266,1.3376372315738514,0.0016927684261485037,0.002369875796607905,0.0037240905375267087,0.3,0.15,0.15,False,False,5290.01,2026-06-10 19:00:00+00:00,1.3376372315738514,SL,55.0,-51.5,5238.51,2026-06-10 18:05:00+00:00,2026-06
197,GBPUSD,BUY,2026-06-12 08:15:00+00:00,1.34146,1.3397532649589654,1.3438494290574485,1.3452148170902762,1.3397532649589654,0.0017067350410345876,0.0023894290574484225,0.003754817090276093,0.29,0.14,0.15,False,False,5238.51,2026-06-12 12:20:00+00:00,1.3397532649589654,SL,245.0,-51.45,5187.06,2026-06-12 08:15:00+00:00,2026-06
198,GBPUSD,BUY,2026-06-12 14:50:00+00:00,1.34091,1.3391370498372435,1.343392130227859,1.3448104903580644,1.3391370498372435,0.0017729501627565128,0.002482130227859118,0.0039004903580643286,0.28,0.14,0.14,False,False,5187.06,2026-06-14 21:05:00+00:00,1.34053,EOD_EXIT,3255.0,-12.04,5175.02,2026-06-12 14:50:00+00:00,2026-06
199,GBPUSD,BUY,2026-06-16 18:00:00+00:00,1.34305,1.3417366771851178,1.3448886519408352,1.345939310192741,1.3417366771851178,0.0013133228148822695,0.0018386519408351773,0.0028893101927409933,0.38,0.19,0.19,False,False,5175.02,2026-06-16 21:05:00+00:00,1.34254,EOD_EXIT,185.0,-21.28,5153.74,2026-06-16 18:00:00+00:00,2026-06
200,GBPUSD,SELL,2026-06-17 10:20:00+00:00,1.3410199999999999,1.3420482907066238,1.3395803930107264,1.338757760445427,1.3420482907066238,0.0010282907066239881,0.0014396069892735834,0.002262239554572774,0.49,0.24,0.25,False,False,5153.74,2026-06-17 14:45:00+00:00,1.338757760445427,FULL_TP2,265.0,88.66,5242.4,2026-06-17 10:20:00+00:00,2026-06
201,GBPUSD,SELL,2026-06-17 18:00:00+00:00,1.33547,1.3365875322091911,1.333905454907132,1.3330114291397792,1.3365875322091911,0.0011175322091912466,0.0015645450928677453,0.002458570860220743,0.45,0.23,0.22,False,False,5242.4,2026-06-17 18:30:00+00:00,1.3365875322091911,SL,30.0,-52.25,5190.15,2026-06-17 18:00:00+00:00,2026-06
202,GBPUSD,SELL,2026-06-18 07:05:00+00:00,1.33032,1.3319617794784366,1.3280215087301885,1.3267080851474393,1.33032,0.0016417794784366628,0.002298491269811328,0.0036119148525606583,0.3,0.15,0.15,True,False,5190.15,2026-06-18 08:40:00+00:00,1.3267080851474393,FULL_TP2,95.0,87.16,5277.3,2026-06-18 07:05:00+00:00,2026-06
203,GBPUSD,SELL,2026-06-18 15:25:00+00:00,1.32355,1.3257248698880568,1.3205051821567204,1.318765286246275,1.32355,0.002174869888056789,0.0030448178432795044,0.004784713753724936,0.23,0.12,0.11,True,False,5277.3,2026-06-18 21:05:00+00:00,1.3204,EOD_EXIT,340.0,70.04,5347.34,2026-06-18 15:25:00+00:00,2026-06
204,GBPUSD,BUY,2026-06-19 16:30:00+00:00,1.32246,1.3206345167020563,1.3250156766171213,1.3264760632554762,1.3206345167020563,0.0018254832979437315,0.0025556766171212237,0.00401606325547621,0.27,0.14,0.13,False,False,5347.34,2026-06-21 21:05:00+00:00,1.3206345167020563,SL,3155.0,-51.35,5295.99,2026-06-19 16:30:00+00:00,2026-06
205,GBPUSD,SELL,2026-06-22 06:20:00+00:00,1.3208,1.3223855487773835,1.318580231711663,1.3173117926897562,1.3208,0.0015855487773834957,0.002219768288336894,0.0034882073102436907,0.32,0.16,0.16,True,False,5295.99,2026-06-22 08:20:00+00:00,1.3208,TP1_THEN_BE,120.0,33.92,5329.91,2026-06-22 06:20:00+00:00,2026-06
206,GBPUSD,BUY,2026-06-22 14:25:00+00:00,1.32552,1.3235088790665583,1.3283355693068184,1.3299444660535717,1.3235088790665583,0.0020111209334416798,0.0028155693068183515,0.004424466053571696,0.25,0.12,0.13,False,False,5329.91,2026-06-22 21:20:00+00:00,1.32446,EOD_EXIT,415.0,-27.75,5302.16,2026-06-22 14:25:00+00:00,2026-06
207,GBPUSD,BUY,2026-06-23 06:15:00+00:00,1.32425,1.3229475653436686,1.3260734085188637,1.3271153562439286,1.3229475653436686,0.0013024346563311837,0.001823408518863657,0.0028653562439286046,0.38,0.19,0.19,False,False,5302.16,2026-06-23 06:45:00+00:00,1.3229475653436686,SL,30.0,-51.9,5250.26,2026-06-23 06:15:00+00:00,2026-06
208,GBPUSD,BUY,2026-06-23 07:05:00+00:00,1.32476,1.3234255963905495,1.3266281650532306,1.3276956879407908,1.3234255963905495,0.0013344036094503791,0.0018681650532305306,0.0029356879407908343,0.37,0.18,0.19,False,False,5250.26,2026-06-23 07:35:00+00:00,1.3234255963905495,SL,30.0,-51.85,5198.41,2026-06-23 07:05:00+00:00,2026-06
209,GBPUSD,SELL,2026-06-23 10:15:00+00:00,1.32199,1.3234967473505694,1.3198805537092029,1.3186751558287473,1.32199,0.0015067473505694143,0.00210944629079718,0.0033148441712527116,0.33,0.17,0.16,True,False,5198.41,2026-06-23 15:40:00+00:00,1.3186751558287473,FULL_TP2,325.0,87.25,5285.66,2026-06-23 10:15:00+00:00,2026-06
210,GBPUSD,SELL,2026-06-24 06:35:00+00:00,1.31887,1.320019538636929,1.3172606459082996,1.3163410149987564,1.31887,0.001149538636928851,0.0016093540917003915,0.0025289850012434724,0.43,0.21,0.22,True,False,5285.66,2026-06-24 08:30:00+00:00,1.31887,TP1_THEN_BE,115.0,31.65,5317.3,2026-06-24 06:35:00+00:00,2026-06
211,GBPUSD,SELL,2026-06-24 14:20:00+00:00,1.3151,1.3167843907288395,1.3127418529796244,1.311394340396553,1.3167843907288395,0.0016843907288395857,0.0023581470203754198,0.0037056596034470888,0.3,0.15,0.15,False,False,5317.3,2026-06-24 15:20:00+00:00,1.3167843907288395,SL,60.0,-51.5,5265.8,2026-06-24 14:20:00+00:00,2026-06
212,GBPUSD,SELL,2026-06-24 17:25:00+00:00,1.31588,1.317734492139672,1.3132837110044588,1.3118001172927212,1.317734492139672,0.0018544921396722123,0.002596288995541097,0.004079882707278867,0.27,0.14,0.13,False,False,5265.8,2026-06-24 21:05:00+00:00,1.31649,EOD_EXIT,220.0,-17.82,5247.98,2026-06-24 17:25:00+00:00,2026-06
213,GBPUSD,BUY,2026-06-25 07:30:00+00:00,1.31796,1.3166657654177933,1.3197719284150895,1.3208073160808549,1.3166657654177933,0.0012942345822067537,0.0018119284150894552,0.0028473160808548583,0.39,0.2,0.19,False,False,5247.98,2026-06-25 10:45:00+00:00,1.3166657654177933,SL,195.0,-51.95,5196.03,2026-06-25 07:30:00+00:00,2026-06
214,GBPUSD,BUY,2026-06-25 19:30:00+00:00,1.3204,1.3187808618292476,1.3226667934390535,1.3239621039756555,1.3187808618292476,0.0016191381707524885,0.0022667934390534837,0.003562103975655475,0.31,0.15,0.16,False,False,5196.03,2026-06-25 21:05:00+00:00,1.31917,EOD_EXIT,95.0,-39.68,5156.35,2026-06-25 19:30:00+00:00,2026-06
215,GBPUSD,BUY,2026-06-26 15:45:00+00:00,1.3221,1.3204345607155068,1.3244316149982907,1.3257639664258853,1.3204345607155068,0.001665439284493268,0.0023316149982905753,0.00366396642588519,0.3,0.15,0.15,False,False,5156.35,2026-06-26 16:35:00+00:00,1.3204345607155068,SL,50.0,-51.5,5104.85,2026-06-26 15:45:00+00:00,2026-06
216,GBPUSD,BUY,2026-06-29 10:45:00+00:00,1.3220399999999999,1.3207372156960708,1.3238638980255006,1.3249061254686438,1.3220399999999999,0.0013027843039290629,0.001823898025500688,0.0028661254686439385,0.38,0.19,0.19,True,False,5104.85,2026-06-29 15:30:00+00:00,1.3249061254686438,FULL_TP2,285.0,87.21,5192.06,2026-06-29 10:45:00+00:00,2026-06
217,GBPUSD,BUY,2026-06-30 06:25:00+00:00,1.32372,1.3227108681407171,1.325132784602996,1.3259400900904224,1.3227108681407171,0.0010091318592829102,0.0014127846029960741,0.0022200900904224027,0.5,0.25,0.25,False,False,5192.06,2026-06-30 08:05:00+00:00,1.3227108681407171,SL,100.0,-52.5,5139.56,2026-06-30 06:25:00+00:00,2026-06
218,GBPUSD,SELL,2026-06-30 11:05:00+00:00,1.32302,1.3241230186555988,1.3214757738821619,1.3205933589576828,1.32302,0.0011030186555987087,0.001544226117838192,0.002426641042317159,0.45,0.23,0.22,True,False,5139.56,2026-06-30 13:15:00+00:00,1.32302,TP1_THEN_BE,130.0,33.27,5172.83,2026-06-30 11:05:00+00:00,2026-06
