trade_id,symbol,direction,entry_time,entry_price,sl_price,tp1_price,tp2_price,current_sl,sl_dist,tp1_dist,tp2_dist,total_lots,part_lots,run_lots,tp1_hit,tp2_hit,starting_balance,exit_time,exit_price,exit_reason,duration_m,net_pnl,ending_balance,entry_dt,month
234,UK100,BUY,2026-08-20 17:50:00+00:00,10752.6,10729.559679625248,10784.856448524653,10798.680640749504,10729.559679625248,23.040320374751698,32.25644852465238,46.080640749503395,0.16,0.08,0.08,False,False,4328.29,2026-08-20 20:15:00+00:00,10729.559679625248,SL,145.0,-50.8,4277.49,2026-08-20 17:50:00+00:00,2026-08
235,UK100,BUY,2026-08-21 18:45:00+00:00,10815.6,10795.6189722129,10843.573438901942,10855.5620555742,10795.6189722129,19.98102778710036,27.9734389019405,39.96205557420072,0.18,0.09,0.09,False,False,4277.49,2026-08-23 22:00:00+00:00,10802.9,EOD_EXIT,3075.0,-31.88,4245.6,2026-08-21 18:45:00+00:00,2026-08
236,UK100,BUY,2026-08-24 06:05:00+00:00,10832.9,10816.944593220396,10855.237569491444,10864.810813559208,10816.944593220396,15.955406779604012,22.337569491445613,31.910813559208023,0.23,0.12,0.11,False,False,4245.6,2026-08-24 06:55:00+00:00,10816.944593220396,SL,50.0,-51.15,4194.45,2026-08-24 06:05:00+00:00,2026-08
237,UK100,BUY,2026-08-24 08:10:00+00:00,10833.2,10815.893042113505,10857.429741041095,10867.813915772991,10815.893042113505,17.3069578864953,24.22974104109342,34.6139157729906,0.21,0.1,0.11,False,False,4194.45,2026-08-24 12:30:00+00:00,10815.893042113505,SL,260.0,-51.05,4143.4,2026-08-24 08:10:00+00:00,2026-08
238,UK100,BUY,2026-08-24 17:10:00+00:00,10863.4,10842.36542768829,10892.848401236393,10905.46914462342,10842.36542768829,21.03457231171019,29.44840123639426,42.06914462342038,0.18,0.09,0.09,False,False,4143.4,2026-08-24 22:00:00+00:00,10862.5,EOD_EXIT,290.0,-3.1,4140.31,2026-08-24 17:10:00+00:00,2026-08
239,UK100,BUY,2026-08-25 07:30:00+00:00,10887.9,10872.132626111184,10909.974323444341,10919.43474777763,10872.132626111184,15.767373888815515,22.07432344434172,31.53474777763103,0.23,0.12,0.11,False,False,4140.31,2026-08-25 07:45:00+00:00,10872.132626111184,SL,15.0,-51.15,4089.16,2026-08-25 07:30:00+00:00,2026-08
240,UK100,BUY,2026-08-25 10:30:00+00:00,10877.5,10859.989679142227,10902.014449200882,10912.520641715546,10859.989679142227,17.51032085777253,24.51444920088154,35.02064171554506,0.21,0.1,0.11,False,False,4089.16,2026-08-25 12:55:00+00:00,10859.989679142227,SL,145.0,-51.05,4038.11,2026-08-25 10:30:00+00:00,2026-08
241,UK100,BUY,2026-08-25 14:10:00+00:00,10878.3,10858.929858027414,10905.41819876162,10917.04028394517,10878.3,19.37014197258537,27.118198761619514,38.74028394517074,0.19,0.1,0.09,True,False,4038.11,2026-08-25 22:00:00+00:00,10906.2,EOD_EXIT,470.0,69.83,4107.94,2026-08-25 14:10:00+00:00,2026-08
242,UK100,BUY,2026-08-26 06:10:00+00:00,10923.4,10907.460967949683,10945.714644870444,10955.278064100636,10907.460967949683,15.939032050317667,22.314644870444734,31.878064100635335,0.23,0.12,0.11,False,False,4107.94,2026-08-26 07:00:00+00:00,10907.460967949683,SL,50.0,-51.15,4056.79,2026-08-26 06:10:00+00:00,2026-08
243,UK100,SELL,2026-08-27 12:50:00+00:00,10828.2,10850.155042436008,10797.46294058959,10784.289915127987,10828.2,21.95504243600716,30.737059410410023,43.91008487201432,0.17,0.09,0.08,True,False,4056.79,2026-08-27 14:05:00+00:00,10784.289915127987,FULL_TP2,75.0,84.25,4141.05,2026-08-27 12:50:00+00:00,2026-08
244,UK100,SELL,2026-08-27 17:20:00+00:00,10792.3,10814.806041142068,10760.791542401103,10747.28791771586,10814.806041142068,22.50604114206966,31.50845759889752,45.01208228413932,0.16,0.08,0.08,False,False,4141.05,2026-08-27 22:00:00+00:00,10801.2,EOD_EXIT,280.0,-20.1,4120.95,2026-08-27 17:20:00+00:00,2026-08
245,UK100,SELL,2026-08-28 07:35:00+00:00,10812.8,10829.436712938344,10789.508601886315,10779.526574123309,10829.436712938344,16.636712938345557,23.29139811368378,33.273425876691114,0.22,0.11,0.11,False,False,4120.95,2026-08-28 14:00:00+00:00,10829.436712938344,SL,385.0,-51.1,4069.85,2026-08-28 07:35:00+00:00,2026-08
246,UK100,SELL,2026-09-01 06:10:00+00:00,10766.4,10785.937285854114,10739.04779980424,10727.325428291773,10785.937285854114,19.537285854113218,27.352200195758503,39.074571708226436,0.19,0.1,0.09,False,False,4069.85,2026-09-01 07:00:00+00:00,10785.937285854114,SL,50.0,-50.95,4018.9,2026-09-01 06:10:00+00:00,2026-09
247,UK100,SELL,2026-09-01 08:10:00+00:00,10767.7,10790.941333210945,10735.162133504678,10721.217333578112,10767.7,23.241333210944457,32.53786649532224,46.482666421888915,0.16,0.08,0.08,True,False,4018.9,2026-09-01 08:40:00+00:00,10721.217333578112,FULL_TP2,30.0,84.88,4103.77,2026-09-01 08:10:00+00:00,2026-09
248,UK100,BUY,2026-09-02 19:40:00+00:00,10770.1,10743.807869082948,10806.908983283874,10822.684261834105,10743.807869082948,26.292130917052436,36.80898328387341,52.58426183410487,0.14,0.07,0.07,False,False,4103.77,2026-09-02 22:00:00+00:00,10765.2,EOD_EXIT,140.0,-10.0,4093.78,2026-09-02 19:40:00+00:00,2026-09
249,UK100,BUY,2026-09-03 06:00:00+00:00,10772.1,10752.475499690223,10799.57430043369,10811.349000619557,10752.475499690223,19.624500309777904,27.474300433689063,39.24900061955581,0.19,0.1,0.09,False,False,4093.78,2026-09-03 06:50:00+00:00,10752.475499690223,SL,50.0,-50.95,4042.83,2026-09-03 06:00:00+00:00,2026-09
250,UK100,BUY,2026-09-03 06:55:00+00:00,10770.6,10750.975499690223,10798.07430043369,10809.849000619557,10750.975499690223,19.624500309777904,27.474300433689063,39.24900061955581,0.19,0.1,0.09,False,False,4042.83,2026-09-03 07:05:00+00:00,10750.975499690223,SL,10.0,-50.95,3991.88,2026-09-03 06:55:00+00:00,2026-09
251,UK100,BUY,2026-09-03 15:20:00+00:00,10830.7,10801.840750683488,10871.102949043117,10888.418498633026,10801.840750683488,28.859249316512177,40.40294904311705,57.71849863302435,0.13,0.07,0.06,False,False,3991.88,2026-09-03 22:00:00+00:00,10833.2,EOD_EXIT,400.0,3.75,3995.63,2026-09-03 15:20:00+00:00,2026-09
252,UK100,BUY,2026-09-04 07:30:00+00:00,10840.2,10822.412587465917,10865.102377547719,10875.774825068169,10822.412587465917,17.787412534083945,24.90237754771752,35.57482506816789,0.21,0.1,0.11,False,False,3995.63,2026-09-04 08:00:00+00:00,10822.412587465917,SL,30.0,-51.05,3944.58,2026-09-04 07:30:00+00:00,2026-09
253,UK100,BUY,2026-09-04 11:35:00+00:00,10835.5,10814.329805565754,10865.138272207943,10877.84038886849,10814.329805565754,21.170194434245275,29.638272207943384,42.34038886849055,0.17,0.09,0.08,False,False,3944.58,2026-09-04 12:30:00+00:00,10814.329805565754,SL,55.0,-50.85,3893.73,2026-09-04 11:35:00+00:00,2026-09
254,UK100,BUY,2026-09-04 14:10:00+00:00,10829.7,10806.771531642844,10861.79985570002,10875.556936714313,10829.7,22.92846835715627,32.09985570001878,45.85693671431254,0.16,0.08,0.08,True,False,3893.73,2026-09-04 17:55:00+00:00,10829.7,TP1_THEN_BE,225.0,34.0,3927.73,2026-09-04 14:10:00+00:00,2026-09
255,UK100,SELL,2026-09-07 07:30:00+00:00,10810.6,10826.962685627055,10787.692240122124,10777.874628745889,10826.962685627055,16.362685627055377,22.907759877877528,32.725371254110755,0.23,0.12,0.11,False,False,3927.73,2026-09-07 09:00:00+00:00,10826.962685627055,SL,90.0,-51.15,3876.58,2026-09-07 07:30:00+00:00,2026-09
